object_id,sum_population,timeperiod
10-236-01503,197221.953125,2021
10-236-01504,183455.84375,2021
10-236-01505,301715.21875,2021
10-236-01506,141379.87109375,2021
10-236-01507,334206.53125,2021
10-236-01508,357236.5625,2021
10-236-01509,304257.671875,2021
10-236-01510,169452.4296875,2021
10-237-01511,125646.29296875,2021
10-237-01512,352831.59375,2021
10-237-01513,262044.8828125,2021
10-237-01514,103586.796875,2021
10-237-01515,295940.9375,2021
10-237-01516,214001.296875,2021
10-237-01517,229253.4296875,2021
10-237-01518,167835.3515625,2021
10-237-01519,327813.90625,2021
10-237-01520,152214.0,2021
10-237-01521,123776.44921875,2021
10-237-01522,124775.421875,2021
10-237-01523,145393.796875,2021
10-237-01524,194879.21875,2021
10-238-01525,175833.5,2021
10-238-01526,217425.5625,2021
10-238-01527,244649.0234375,2021
10-238-01528,106317.58203125,2021
10-238-01529,167977.328125,2021
10-238-01530,302195.796875,2021
10-238-01531,126454.4921875,2021
10-238-01532,310021.015625,2021
10-238-01533,304881.21875,2021
10-238-01534,295814.625,2021
10-239-01535,170789.7734375,2021
10-239-01536,253665.2421875,2021
10-239-01537,200110.625,2021
10-239-01538,167911.65625,2021
10-239-01539,132922.6796875,2021
10-239-01540,337325.46875,2021
10-239-01541,171142.0234375,2021
10-240-01542,118707.640625,2021
10-240-01543,72795.93359375,2021
10-240-01544,205194.9765625,2021
10-240-01545,94959.1484375,2021
10-240-01546,108677.6875,2021
10-203-01013,377804.4468750004,2022
10-203-01014,290126.5218749996,2022
10-203-01015,199365.43906249944,2022
10-203-01016,199965.68437500112,2022
10-203-01017,498691.38749999925,2022
10-203-01018,376759.33750000224,2022
10-203-01019,490500.50624999776,2022
10-203-01021,181166.76875000005,2022
10-203-01022,137511.76015624963,2022
10-203-01023,93366.34375,2022
10-203-01024,350550.69687500224,2022
10-203-01025,388179.26249999925,2022
10-203-01026,252060.97499999963,2022
10-203-01027,417401.81874999776,2022
10-203-01028,212984.03750000056,2022
10-203-01029,331933.2625000011,2022
10-203-01030,375905.6875,2022
10-204-01031,212125.8296875004,2022
10-204-01032,228010.859375,2022
10-204-01033,265101.5703125,2022
10-204-01034,323637.390625,2022
10-204-01035,183380.41093750112,2022
10-204-01036,229180.37031249888,2022
10-204-01037,110046.4742187499,2022
10-204-01038,200713.91718749888,2022
10-204-01039,380724.7718749996,2022
10-204-01040,364897.09999999776,2022
10-204-01041,438569.75624999776,2022
10-204-01042,261489.7890625,2022
10-204-01043,284128.09999999776,2022
10-204-01044,192587.34687499888,2022
10-204-01045,249608.5625,2022
10-204-01046,206312.08124999888,2022
10-204-01047,303739.7750000004,2022
10-204-01048,376597.921875,2022
10-204-01049,319841.2281250004,2022
10-204-01050,64769.37929687509,2022
10-204-01051,250177.64531250112,2022
10-204-01052,185264.0656249998,2022
10-204-01053,266477.5421874989,2022
10-204-01054,110252.76875000028,2022
10-204-01055,246987.16093750112,2022
10-204-01056,124828.04453124944,2022
10-204-01057,261249.78125,2022
10-205-01058,99557.9382812502,2022
10-205-01059,162471.2468750002,2022
10-205-01060,205696.66718749888,2022
10-205-01061,121487.703125,2022
10-205-01062,306949.71875,2022
10-206-01063,112840.1726562502,2022
10-206-01064,97952.68359375,2022
10-206-01065,82594.5882812501,2022
10-206-01066,167362.8156249998,2022
10-206-01067,377318.21562499925,2022
10-206-01068,302915.1812500004,2022
10-206-01069,304533.61250000075,2022
10-206-01070,258328.65937499888,2022
10-206-01071,114066.4375,2022
10-206-01072,139431.0929687498,2022
10-206-01073,752328.1374999955,2022
10-206-01074,581126.59375,2022
10-206-01075,267656.4906249996,2022
10-206-01076,126020.5320312502,2022
10-206-01077,217107.25468750112,2022
10-206-01078,337257.1937499996,2022
10-206-01079,136442.91562499944,2022
10-207-01080,139373.1015625,2022
10-207-01081,187537.52968749963,2022
10-207-01082,121659.0203125002,2022
10-207-01083,213043.390625,2022
10-207-01084,136772.5398437502,2022
10-207-01085,184961.5734374998,2022
10-207-01086,251916.609375,2022
10-207-01087,179474.7421875,2022
10-207-01088,176500.6796875,2022
10-207-01089,189951.7125000004,2022
10-207-01090,140482.3718750002,2022
10-207-01091,404094.5343750008,2022
10-207-01092,429054.1687500011,2022
10-207-01093,420576.9343750011,2022
10-207-01094,421524.296875,2022
10-207-01095,312686.5718750004,2022
10-207-01096,211905.6640625,2022
10-207-01097,311388.25,2022
10-207-01098,262301.6328125,2022
10-207-01099,295165.40625,2022
10-207-01100,362831.5656249989,2022
10-208-01101,100468.12734375056,2022
10-208-01102,209699.13906249963,2022
10-208-01103,352351.56562500075,2022
10-208-01104,164751.55781249888,2022
10-208-01105,264847.9249999989,2022
10-208-01106,220305.38750000112,2022
10-208-01107,209155.66093750112,2022
10-208-01108,245719.0625,2022
10-208-01109,553960.1937499978,2022
10-208-01110,291541.1062500011,2022
10-208-01111,434334.8156250008,2022
10-209-01112,444018.7687500008,2022
10-209-01113,655649.28125,2022
10-209-01114,335819.4375,2022
10-209-01115,547871.2281250022,2022
10-209-01116,715929.5812500045,2022
10-209-01117,188436.7312500002,2022
10-209-01118,163669.57968750037,2022
10-209-01119,269923.0671875011,2022
10-209-01120,484767.7375000008,2022
10-210-01121,229712.671875,2022
10-210-01122,301964.0625,2022
10-210-01123,439052.91562500224,2022
10-210-01124,345942.1281249989,2022
10-210-01125,348148.6687500011,2022
10-210-01126,371775.90312499925,2022
10-210-01127,242756.25156249944,2022
10-211-01128,481751.36562499776,2022
10-211-01129,313274.7249999996,2022
10-211-01130,207929.1171875,2022
10-211-01131,308735.359375,2022
10-211-01132,353318.421875,2022
10-211-01133,353766.28125,2022
10-211-01134,597613.4124999978,2022
10-211-01135,210078.38750000112,2022
10-211-01136,144630.109375,2022
10-211-01137,169654.05624999944,2022
10-211-01138,396727.55937499925,2022
10-211-01139,229754.30312499963,2022
10-211-01140,289704.2015624996,2022
10-211-01141,276103.8640625011,2022
10-212-01142,189965.76718749944,2022
10-212-01143,336191.2000000011,2022
10-212-01144,60475.05703125009,2022
10-212-01145,461205.00624999776,2022
10-212-01146,190545.9765625,2022
10-212-01147,385465.04062500224,2022
10-212-01148,436267.50937500224,2022
10-212-01149,215444.6812500004,2022
10-212-01150,86170.41796875,2022
10-212-01151,425606.54374999925,2022
10-212-01152,117334.84218750056,2022
10-212-01153,369396.97499999776,2022
10-212-01154,100393.4109375002,2022
10-212-01155,85801.96796875028,2022
10-212-01156,253669.47343750112,2022
10-212-01157,211360.9953124998,2022
10-213-01158,176295.07968750037,2022
10-213-01159,106724.7507812502,2022
10-213-01160,157988.7578125,2022
10-213-01161,384536.24375000224,2022
10-213-01162,99822.00390625,2022
10-213-01163,285805.4124999996,2022
10-213-01164,282744.8781249989,2022
10-213-01165,109628.5945312502,2022
10-213-01166,125288.74843750056,2022
10-213-01167,203793.84843750112,2022
10-213-01168,148593.4968750002,2022
10-213-01169,266621.0125000011,2022
10-213-01170,290716.0625,2022
10-214-01171,206111.05312499963,2022
10-214-01172,149631.36875000037,2022
10-214-01173,340006.1968750004,2022
10-214-01174,335370.6218750011,2022
10-214-01175,229281.0875000004,2022
10-214-01176,136459.421875,2022
10-214-01177,273538.3187499996,2022
10-214-01178,437537.34375,2022
10-214-01179,276386.0109374989,2022
10-214-01180,145709.35703124944,2022
10-215-01181,315193.7062499989,2022
10-215-01182,388222.8062500004,2022
10-215-01183,333371.171875,2022
10-215-01184,646502.71875,2022
10-215-01185,294362.7062499989,2022
10-215-01186,240554.70781250112,2022
10-215-01187,254304.93593749963,2022
10-215-01188,268087.8078124989,2022
10-215-01189,387407.9812500011,2022
10-215-01190,163312.6953125,2022
10-215-01191,163409.2296874998,2022
10-215-01192,337713.828125,2022
10-215-01193,341069.5343749989,2022
10-215-01194,127455.64999999944,2022
10-215-01195,58443.15078124986,2022
10-215-01196,212738.015625,2022
10-215-01197,77595.52421874972,2022
10-215-01198,126198.95703125,2022
10-216-01199,346606.68437499925,2022
10-216-01200,447831.140625,2022
10-216-01201,543941.0343750007,2022
10-216-01202,481369.59375,2022
10-216-01203,165594.9375,2022
10-216-01204,208384.4234375004,2022
10-216-01205,504241.80625000224,2022
10-216-01206,314184.31874999776,2022
10-216-01207,377786.06874999776,2022
10-216-01208,288018.0062499996,2022
10-216-01209,360324.265625,2022
10-216-01210,166482.73593749944,2022
10-216-01211,86703.68203125056,2022
10-216-01212,1237278.9750000015,2022
10-216-01213,408958.55937499925,2022
10-216-01214,497815.73124999925,2022
10-217-01215,131761.4624999999,2022
10-217-01216,148533.3390624998,2022
10-217-01217,289764.5593750011,2022
10-217-01218,120717.9601562498,2022
10-217-01219,290906.34375,2022
10-217-01220,200216.39687500056,2022
10-217-01221,346348.3562500011,2022
10-217-01222,171164.52812499972,2022
10-217-01223,138391.25156249944,2022
10-217-01224,166287.9296875,2022
10-217-01225,267843.2390625011,2022
10-217-01226,363399.4031250011,2022
10-217-01227,151272.39687500056,2022
10-217-01228,224740.453125,2022
10-218-01229,81490.70703125,2022
10-218-01230,334022.484375,2022
10-218-01231,357594.8624999989,2022
10-218-01232,287716.5906250011,2022
10-218-01233,113937.99140625028,2022
10-218-01234,101435.73359375005,2022
10-218-01235,221481.31562499888,2022
10-218-01236,267657.68124999944,2022
10-218-01237,344212.9437499996,2022
10-218-01238,237645.671875,2022
10-218-01239,199678.34531249944,2022
10-218-01240,140989.33437500056,2022
10-218-01241,103033.25,2022
10-218-01242,228999.77812500112,2022
10-218-01243,131697.47890625056,2022
10-218-01244,219303.125,2022
10-218-01245,173490.3093750002,2022
10-218-01246,327539.8375000004,2022
10-218-01247,167135.5031249998,2022
10-219-01248,255608.3671875,2022
10-219-01249,183447.59375,2022
10-219-01250,134493.5320312502,2022
10-219-01251,192314.88906250056,2022
10-219-01252,395615.828125,2022
10-219-01253,107058.6265624999,2022
10-219-01254,256068.4781250004,2022
10-219-01255,319409.0687499996,2022
10-219-01256,195922.93593750056,2022
10-219-01257,141601.75312500028,2022
10-219-01258,572223.8812499978,2022
10-219-01259,126311.0382812498,2022
10-219-01260,372192.5,2022
10-219-01261,195054.1593749998,2022
10-219-01262,95345.5367187499,2022
10-219-01263,149201.8624999998,2022
10-219-01264,429743.6375000011,2022
10-219-01265,347394.1500000004,2022
10-219-01266,156961.16562499944,2022
10-219-01267,180889.86562499963,2022
10-220-01268,241525.6484375,2022
10-220-01269,113678.18984375056,2022
10-220-01270,357131.12187499925,2022
10-220-01271,383871.2781250011,2022
10-220-01272,169241.953125,2022
10-220-01273,172925.89687499963,2022
10-220-01274,554064.0718750022,2022
10-220-01275,359573.4156250004,2022
10-220-01276,349905.5031249989,2022
10-220-01277,233307.62812499888,2022
10-220-01278,553685.3656249978,2022
10-220-01279,320460.19999999925,2022
10-220-01280,303707.5906250011,2022
10-220-01281,174199.17499999888,2022
10-220-01282,250965.4921875,2022
10-220-01283,322218.8937499989,2022
10-221-01284,462770.85312500224,2022
10-221-01285,244767.88906250056,2022
10-221-01286,296241.6375000011,2022
10-221-01287,405588.96250000224,2022
10-221-01288,247872.3125,2022
10-221-01289,158902.13906250056,2022
10-221-01290,180765.9093749998,2022
10-221-01291,202843.96718749963,2022
10-221-01292,225959.58281250112,2022
10-221-01293,153532.22031249944,2022
10-221-01294,251354.72499999963,2022
10-221-01295,301694.9281249996,2022
10-221-01296,187211.33437500056,2022
10-221-01297,265211.3890624996,2022
10-221-01298,234866.42812499963,2022
10-221-01299,494110.6125000008,2022
10-221-01300,261294.328125,2022
10-221-01301,344918.4749999996,2022
10-221-01302,535938.328125,2022
10-221-01303,225541.01874999888,2022
10-222-01304,119970.53671874944,2022
10-222-01305,200967.89999999944,2022
10-222-01306,175157.40625,2022
10-222-01307,172130.375,2022
10-222-01308,186756.74687500112,2022
10-222-01309,60598.41953125014,2022
10-222-01310,287619.3531250004,2022
10-222-01311,334420.76249999925,2022
10-222-01312,338885.796875,2022
10-222-01313,86494.40312499972,2022
10-222-01314,753885.0374999978,2022
10-222-01315,179710.93125000037,2022
10-222-01316,166547.9375,2022
10-222-01317,150775.56406249944,2022
10-222-01318,297533.234375,2022
10-222-01319,217093.91875000112,2022
10-222-01320,248399.1171875,2022
10-222-01321,25757.19023437496,2022
10-223-01322,383871.9250000008,2022
10-223-01323,455672.890625,2022
10-223-01324,119968.93359375,2022
10-223-01325,173236.29531249963,2022
10-223-01326,292217.4000000004,2022
10-223-01327,439430.97499999776,2022
10-223-01328,298700.2781250011,2022
10-224-01329,113808.1960937502,2022
10-224-01330,177356.02187500056,2022
10-224-01331,154556.97031249944,2022
10-224-01332,190370.5078125,2022
10-224-01333,123504.3835937502,2022
10-224-01334,109257.02499999944,2022
10-224-01335,392830.6187500004,2022
10-224-01336,480484.27500000224,2022
10-224-01337,25947.3828125,2022
10-224-01338,125500.91328125028,2022
10-224-01339,145727.24609375,2022
10-224-01340,273308.1015625,2022
10-224-01341,241723.8515625,2022
10-224-01342,599833.5250000022,2022
10-224-01343,217529.27968750056,2022
10-224-01344,281667.2562499996,2022
10-225-01345,256507.7046875004,2022
10-225-01346,316640.1906249989,2022
10-225-01347,332891.3250000011,2022
10-225-01348,429032.63749999925,2022
10-225-01349,196989.54531250056,2022
10-225-01350,274713.8875000011,2022
10-225-01351,230012.56718750112,2022
10-225-01352,222571.11406250112,2022
10-225-01353,194828.90625,2022
10-225-01354,234808.71406249888,2022
10-225-01355,221752.61249999888,2022
10-226-01356,400248.4968750011,2022
10-226-01357,138793.5007812502,2022
10-226-01358,293820.3968749996,2022
10-226-01359,224414.24374999944,2022
10-226-01360,242656.80312499963,2022
10-226-01361,75443.6484375,2022
10-226-01362,159373.38906250056,2022
10-226-01363,90669.7328125001,2022
10-226-01364,133299.23906249972,2022
10-227-01365,140712.94296874944,2022
10-227-01366,72095.7250000001,2022
10-227-01367,363721.84375,2022
10-227-01368,258467.70624999888,2022
10-227-01369,172399.9734375002,2022
10-227-01370,99692.1820312501,2022
10-227-01371,119390.56875000056,2022
10-228-01372,154873.7937500002,2022
10-228-01373,57645.537109375,2022
10-228-01374,227970.4375,2022
10-228-01375,98270.9867187501,2022
10-228-01376,173935.31562499888,2022
10-228-01377,129376.3460937501,2022
10-229-01378,94787.7421875,2022
10-229-01379,122182.46328125056,2022
10-229-01380,268845.7140624989,2022
10-229-01381,190527.61562500056,2022
10-229-01382,230190.3234374998,2022
10-229-01383,77239.2578125,2022
10-229-01384,142129.2453124998,2022
10-229-01385,274397.7234375011,2022
10-229-01386,637955.5500000007,2022
10-229-01387,154404.29843749944,2022
10-229-01388,97315.71875,2022
10-229-01389,97743.4515625001,2022
10-229-01390,197990.4453125,2022
10-229-01391,268287.2125000004,2022
10-229-01392,296803.3875000011,2022
10-229-01393,121135.2000000002,2022
10-229-01394,144308.0499999998,2022
10-229-01395,202359.39218749944,2022
10-229-01396,113134.86640625028,2022
10-229-01397,62568.91445312509,2022
10-230-01398,246124.5,2022
10-230-01399,324507.7000000011,2022
10-230-01400,2195600.837499991,2022
10-230-01401,212024.125,2022
10-230-01402,379214.34375,2022
10-230-01403,285399.8406250011,2022
10-230-01404,264674.4296875,2022
10-230-01405,191579.23593749944,2022
10-230-01406,134843.2585937502,2022
10-230-01407,353104.9124999996,2022
10-230-01408,295876.765625,2022
10-230-01409,293836.6812500004,2022
10-230-01410,182377.54843749944,2022
10-230-01411,321532.1656250004,2022
10-230-01412,61502.38593750028,2022
10-230-01413,161327.32187499944,2022
10-230-01414,257300.8828125,2022
10-230-01415,89378.68124999944,2022
10-230-01416,71144.6527343751,2022
10-230-01417,207003.17343749944,2022
10-230-01418,221185.0718750004,2022
10-230-01419,120436.2296874998,2022
10-230-01420,272675.9500000011,2022
10-231-01421,152265.43593750056,2022
10-231-01422,459294.4500000011,2022
10-231-01423,211823.4453125,2022
10-231-01424,317894.4000000004,2022
10-231-01425,242447.95156249963,2022
10-231-01426,283896.4500000011,2022
10-231-01427,216571.1796875,2022
10-231-01428,332991.8531250004,2022
10-231-01429,247873.90312500112,2022
10-231-01430,114829.2109375,2022
10-231-01431,126681.3515625,2022
10-231-01432,201156.4812500002,2022
10-231-01433,255749.57656249963,2022
10-231-01434,264540.9187500011,2022
10-232-01435,200549.7359375004,2022
10-232-01436,53263.46406250005,2022
10-232-01437,229376.62968750112,2022
10-232-01438,55908.91250000009,2022
10-232-01439,33975.26425781264,2022
10-232-01440,324972.8468749989,2022
10-232-01441,176340.4718749998,2022
10-232-01442,82858.8570312499,2022
10-232-01443,320624.4593749996,2022
10-232-01444,266516.5218749996,2022
10-232-01445,382451.140625,2022
10-233-01446,128807.51718749944,2022
10-233-01447,160158.4421875002,2022
10-233-01448,266107.2328124996,2022
10-233-01449,309364.0031249989,2022
10-233-01450,156297.6531250002,2022
10-233-01451,131802.54843749944,2022
10-233-01452,198099.29843749944,2022
10-233-01453,437391.09375,2022
10-233-01454,83043.2359374999,2022
10-233-01455,100148.8414062499,2022
10-233-01456,85385.1742187501,2022
10-234-01457,181220.6375000002,2022
10-234-01458,312148.25,2022
10-234-01459,148762.69375000056,2022
10-234-01460,71839.4351562499,2022
10-234-01461,217542.27187500056,2022
10-234-01462,286656.3531250004,2022
10-234-01463,240688.2828125004,2022
10-234-01464,96930.11328125,2022
10-234-01465,58207.994140625,2022
10-234-01466,193896.12656249944,2022
10-234-01467,257268.23749999888,2022
10-234-01468,128496.78125,2022
10-234-01469,85121.4437500001,2022
10-234-01470,249248.7203125004,2022
10-234-01471,347933.9406249989,2022
10-234-01472,122032.88984375028,2022
10-234-01473,433879.5656249989,2022
10-234-01474,153319.8062499999,2022
10-234-01475,153371.58437500056,2022
10-235-01476,303415.3156249989,2022
10-235-01477,210970.92499999888,2022
10-235-01478,478549.20937499776,2022
10-235-01479,576953.3968749978,2022
10-235-01480,248165.26250000112,2022
10-235-01481,367677.1312499996,2022
10-235-01482,197337.21718749963,2022
10-235-01483,263803.1796875,2022
10-235-01484,198638.33437500056,2022
10-235-01485,198851.328125,2022
10-235-01486,258596.40468749963,2022
10-236-01487,153865.39218749944,2022
10-236-01488,325349.51875000075,2022
10-236-01489,286196.265625,2022
10-236-01490,246749.46562500112,2022
10-236-01491,161753.828125,2022
10-236-01492,131426.6023437502,2022
10-236-01493,171763.59375,2022
10-236-01494,299354.8250000011,2022
10-236-01495,753360.3062500022,2022
10-236-01496,133129.0851562498,2022
10-236-01497,130588.37343750056,2022
10-236-01498,237872.2890625,2022
10-236-01499,110133.89531249972,2022
10-236-01500,139513.9031250002,2022
10-236-01501,242432.76874999888,2022
10-236-01502,117747.2492187498,2022
10-236-01503,201797.33124999888,2022
10-236-01504,187158.7531249998,2022
10-236-01505,308079.3125,2022
10-236-01506,144576.6281249998,2022
10-236-01507,341670.03125,2022
10-236-01508,364919.0093750004,2022
10-236-01509,311324.9406249989,2022
10-236-01510,173085.0234375,2022
10-237-01511,128003.1953125,2022
10-237-01512,359457.8562500011,2022
10-237-01513,266781.5093750004,2022
10-237-01514,105760.7312500002,2022
10-237-01515,302749.1156249996,2022
10-237-01516,218181.95937499963,2022
10-237-01517,234030.734375,2022
10-237-01518,171179.296875,2022
10-237-01519,334078.3093750011,2022
10-237-01520,154822.90781249944,2022
10-237-01521,126714.47265625,2022
10-237-01522,127272.7890625,2022
10-237-01523,148152.07968749944,2022
10-237-01524,198492.5625,2022
10-238-01525,179310.18906249944,2022
10-238-01526,222172.546875,2022
10-238-01527,248836.58124999888,2022
10-238-01528,108728.88515625056,2022
10-238-01529,171721.7937500002,2022
10-238-01530,308342.3062500004,2022
10-238-01531,129877.6906249998,2022
10-238-01532,318025.71875,2022
10-238-01533,311142.9562499989,2022
10-238-01534,302173.2593750004,2022
10-239-01535,173336.2453124998,2022
10-239-01536,256952.1984374998,2022
10-239-01537,205589.4375,2022
10-239-01538,172199.68593749963,2022
10-239-01539,135085.18124999944,2022
10-239-01540,343725.7874999996,2022
10-239-01541,174328.5750000002,2022
10-240-01542,119744.22031250014,2022
10-240-01543,73996.1070312499,2022
10-240-01544,209059.8203125,2022
10-240-01545,96561.99921875028,2022
10-240-01546,110701.4351562499,2022
10-203-01013,384151.7531250008,2023
10-203-01014,297490.37187499925,2023
10-203-01015,202559.6203124998,2023
10-203-01016,205044.8609375004,2023
10-203-01017,512307.1968749985,2023
10-203-01018,385105.7843750008,2023
10-203-01019,503544.85624999925,2023
10-203-01021,180285.0843750001,2023
10-203-01022,143981.61406249923,2023
10-203-01023,95585.43359375,2023
10-203-01024,359090.97187500075,2023
10-203-01025,398106.5718749985,2023
10-203-01026,258140.84843749923,2023
10-203-01027,427490.21562499925,2023
10-203-01028,215666.3406250002,2023
10-203-01029,338842.2750000004,2023
10-203-01030,384984.140625,2023
10-204-01031,216283.6906250008,2023
10-204-01032,233532.203125,2023
10-204-01033,271710.3984375,2023
10-204-01034,329893.9375,2023
10-204-01035,188893.4546875004,2023
10-204-01036,234366.34999999963,2023
10-204-01037,112086.3859374998,2023
10-204-01038,206621.25624999963,2023
10-204-01039,388874.30937499925,2023
10-204-01040,373205.24687499925,2023
10-204-01041,448048.80937499925,2023
10-204-01042,269279.671875,2023
10-204-01043,292640.79374999925,2023
10-204-01044,198102.06093749963,2023
10-204-01045,253197.484375,2023
10-204-01046,210604.14687499963,2023
10-204-01047,310670.58125000075,2023
10-204-01048,384965.34375,2023
10-204-01049,326359.80000000075,2023
10-204-01050,66535.36796875019,2023
10-204-01051,256361.7593750004,2023
10-204-01052,189223.99843749963,2023
10-204-01053,273753.3734374996,2023
10-204-01054,112197.9007812501,2023
10-204-01055,252338.4312500004,2023
10-204-01056,128041.6320312498,2023
10-204-01057,266825.703125,2023
10-205-01058,102614.02109375036,2023
10-205-01059,165921.99375000037,2023
10-205-01060,210210.17812499963,2023
10-205-01061,124488.61328125,2023
10-205-01062,314813.515625,2023
10-206-01063,115075.53281250036,2023
10-206-01064,100210.18359375,2023
10-206-01065,84233.04375000019,2023
10-206-01066,170089.58437499963,2023
10-206-01067,386730.9468749985,2023
10-206-01068,308853.64375000075,2023
10-206-01069,313317.6546875015,2023
10-206-01070,263703.1312499996,2023
10-206-01071,116511.7265625,2023
10-206-01072,143561.33437499963,2023
10-206-01073,769210.6187499985,2023
10-206-01074,592853.515625,2023
10-206-01075,273557.68437499925,2023
10-206-01076,128319.89609375036,2023
10-206-01077,221664.3140625004,2023
10-206-01078,345361.29374999925,2023
10-206-01079,139065.8390624998,2023
10-207-01080,142743.32421875,2023
10-207-01081,192202.82499999923,2023
10-207-01082,124143.09140625036,2023
10-207-01083,217384.109375,2023
10-207-01084,139825.07968750037,2023
10-207-01085,188919.51406249963,2023
10-207-01086,257823.671875,2023
10-207-01087,183113.03125,2023
10-207-01088,180601.3828125,2023
10-207-01089,194177.0968750008,2023
10-207-01090,143160.37656250037,2023
10-207-01091,412849.6000000015,2023
10-207-01092,437205.4625000004,2023
10-207-01093,428644.9312500004,2023
10-207-01094,431862.578125,2023
10-207-01095,319223.03437500075,2023
10-207-01096,216285.8359375,2023
10-207-01097,318156.515625,2023
10-207-01098,267272.109375,2023
10-207-01099,300752.171875,2023
10-207-01100,369960.0531249996,2023
10-208-01101,102936.5320312502,2023
10-208-01102,214409.74687499923,2023
10-208-01103,361110.4906250015,2023
10-208-01104,169360.71718749963,2023
10-208-01105,272416.5296874996,2023
10-208-01106,224913.3609375004,2023
10-208-01107,213931.4937500004,2023
10-208-01108,250788.3203125,2023
10-208-01109,567500.6843749993,2023
10-208-01110,297785.0796875004,2023
10-208-01111,443171.0531250015,2023
10-209-01112,455647.7093750015,2023
10-209-01113,669362.375,2023
10-209-01114,344392.6875,2023
10-209-01115,562355.6125000007,2023
10-209-01116,733378.1000000015,2023
10-209-01117,191862.0250000004,2023
10-209-01118,168599.51093750077,2023
10-209-01119,276600.1734375004,2023
10-209-01120,495709.5062500015,2023
10-210-01121,235817.6875,2023
10-210-01122,309313.734375,2023
10-210-01123,450088.5656250008,2023
10-210-01124,354099.7406249996,2023
10-210-01125,356323.1031250004,2023
10-210-01126,381150.4937499985,2023
10-210-01127,246263.8390624998,2023
10-211-01128,493146.35624999925,2023
10-211-01129,320245.40312499925,2023
10-211-01130,212661.71875,2023
10-211-01131,315959.34375,2023
10-211-01132,361336.625,2023
10-211-01133,363517.3125,2023
10-211-01134,610287.3249999993,2023
10-211-01135,215398.3921875004,2023
10-211-01136,147459.74609375,2023
10-211-01137,173302.0187499998,2023
10-211-01138,406755.4781249985,2023
10-211-01139,234809.69999999923,2023
10-211-01140,296838.37968749925,2023
10-211-01141,282299.1187500004,2023
10-212-01142,194025.7609374998,2023
10-212-01143,344365.4781250004,2023
10-212-01144,61890.46757812519,2023
10-212-01145,471765.19999999925,2023
10-212-01146,194964.3125,2023
10-212-01147,394398.1281250008,2023
10-212-01148,446298.9406250008,2023
10-212-01149,221394.6437500008,2023
10-212-01150,88000.875,2023
10-212-01151,434779.1968749985,2023
10-212-01152,120447.3406250002,2023
10-212-01153,377811.04374999925,2023
10-212-01154,102908.39609375036,2023
10-212-01155,87617.6234375001,2023
10-212-01156,259421.0406250004,2023
10-212-01157,215480.20937499963,2023
10-213-01158,181447.6828125008,2023
10-213-01159,108868.23593750036,2023
10-213-01160,161672.71875,2023
10-213-01161,393949.3312500008,2023
10-213-01162,102712.0234375,2023
10-213-01163,292273.38749999925,2023
10-213-01164,289034.8031249996,2023
10-213-01165,112190.91171875036,2023
10-213-01166,128048.7859375002,2023
10-213-01167,209344.2828125004,2023
10-213-01168,152339.64218750037,2023
10-213-01169,272568.8531250004,2023
10-213-01170,297676.265625,2023
10-214-01171,210335.66093749923,2023
10-214-01172,153941.81562500077,2023
10-214-01173,347080.73750000075,2023
10-214-01174,340486.6500000004,2023
10-214-01175,234956.5031250008,2023
10-214-01176,139816.8671875,2023
10-214-01177,279339.94218749925,2023
10-214-01178,448672.4375,2023
10-214-01179,280665.7249999996,2023
10-214-01180,149561.6906249998,2023
10-215-01181,321540.9906249996,2023
10-215-01182,394976.6125000008,2023
10-215-01183,339763.78125,2023
10-215-01184,656871.5,2023
10-215-01185,299123.4124999996,2023
10-215-01186,244905.2671875004,2023
10-215-01187,258741.14531249923,2023
10-215-01188,272327.6234374996,2023
10-215-01189,393513.7906250004,2023
10-215-01190,166517.1953125,2023
10-215-01191,166008.92031249963,2023
10-215-01192,344512.015625,2023
10-215-01193,348266.7093749996,2023
10-215-01194,129814.0851562498,2023
10-215-01195,59001.06132812495,2023
10-215-01196,216379.3203125,2023
10-215-01197,79276.2749999999,2023
10-215-01198,127796.2421875,2023
10-216-01199,354995.1656249985,2023
10-216-01200,458267.96875,2023
10-216-01201,555743.5687500015,2023
10-216-01202,492727.703125,2023
10-216-01203,169598.421875,2023
10-216-01204,214050.9015625008,2023
10-216-01205,515474.4406250008,2023
10-216-01206,322529.13749999925,2023
10-216-01207,386966.59062499925,2023
10-216-01208,293154.66874999925,2023
10-216-01209,368716.09375,2023
10-216-01210,169785.8468749998,2023
10-216-01211,89230.89921875019,2023
10-216-01212,1263294.887500003,2023
10-216-01213,417960.2124999985,2023
10-216-01214,509422.7124999985,2023
10-217-01215,133382.0343749998,2023
10-217-01216,151624.62343749963,2023
10-217-01217,294148.6500000004,2023
10-217-01218,123665.67031249964,2023
10-217-01219,294258.609375,2023
10-217-01220,203665.6140625002,2023
10-217-01221,354301.1500000004,2023
10-217-01222,172974.5874999999,2023
10-217-01223,140496.6124999998,2023
10-217-01224,168640.078125,2023
10-217-01225,273240.6734375004,2023
10-217-01226,369396.0093750004,2023
10-217-01227,153673.0906250002,2023
10-217-01228,229381.1171875,2023
10-218-01229,83328.265625,2023
10-218-01230,340748.6875,2023
10-218-01231,363989.9281249996,2023
10-218-01232,293882.2359375004,2023
10-218-01233,115924.0609375001,2023
10-218-01234,102233.7171875001,2023
