Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
52760,"CONSTRUCTION OF CAFETERIA BUILDING AT COMFED, PATNA.","CONSTRUCTION OF CAFETERIA BUILDING AT COMFED, PATNA.",538.1616.,"CONSTRUCTION OF CAFETERIA BUILDING AT COMFED, PATNA.",35702101.0,COMFED:ENGG:3958 DT. 14.12.2023,2024-01-05,90,INR,,101,101,1557,1616,2,N,,7,05-01-2024,35702101.0
52796,SELECTION OF AGENCY FOR SUPPLY OF VEGETABLES AND MISCELLENOUS ITEMS  FOR DAILY USE FOR PRISONERS. SUB JAIL BENIPATTI (KHAND KH & G),SELECTION OF AGENCY FOR SUPPLY OF VEGETABLES AND MISCELLENOUS ITEMS  FOR DAILY USE FOR PRISONERS. SUB JAIL BENIPATTI (KHAND KH & G),538.2169.2210.,SELECTION OF AGENCY FOR SUPPLY OF VEGETABLES AND MISCELLENOUS ITEMS  FOR DAILY USE FOR PRISONERS. SUB JAIL BENIPATTI (KHAND KH & G),0.0,NIT/01/2024/BPT/KHAND - KH & G,2024-01-06,180,INR,,102,101,1554,2210,2,N,,7,05-01-2024,0.0
51592,"WARD NO.43 MOHALLA BALKI KATRA ME NAUSAD KE GHAR SE PAPPU KE GHAR,BHOLA KE GHAR,AADIL KURAISI KE GHAR SE B.D.O KE GHAR AWAM KALA RAJU KE GHAE AWAM SAMALLIT GALIYA SHAHIT NALI AWAM PATH KA NIRMAN.","WARD NO.43 MOHALLA BALKI KATRA ME NAUSAD KE GHAR SE PAPPU KE GHAR,BHOLA KE GHAR,AADIL KURAISI KE GHAR SE B.D.O KE GHAR AWAM KALA RAJU KE GHAE AWAM SAMALLIT GALIYA SHAHIT NALI AWAM PATH KA NIRMAN.",538.800.1406.,"WARD NO.43 MOHALLA BALKI KATRA ME NAUSAD KE GHAR SE PAPPU KE GHAR,BHOLA KE GHAR,AADIL KURAISI KE GHAR SE B.D.O KE GHAR AWAM KALA RAJU KE GHAE AWAM SAMALLIT GALIYA SHAHIT NALI AWAM PATH KA NIRMAN.",1402900.0,NIT- 09/2023/SL-125,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1402900.0
52728,Construction of Ghat  east side of mahadalit vikash mission workshed in front of daha river in ward no. 02 Muffasil thana,Construction of Ghat  east side of mahadalit vikash mission workshed in front of daha river in ward no. 02 Muffasil thana,538.800.963.,Construction of Ghat  east side of mahadalit vikash mission workshed in front of daha river in ward no. 02 Muffasil thana,3236584.0,NIT04/2023-24/Gr-01,2024-01-05,180,INR,,101,101,1557,963,1,N,,7,05-01-2024,3236584.0
51596,"Ward 44 Moh.-Maihar par Ravindra market se verma electric awam uday ji ke ghar se guddu ke ghar tak awam shivnandan ji ke ghar se brijnandan sir ke ghar tak awam Paharpura me mahesh paswan,satendra ke ghar ke pass awam link galiyo me path awam nali ka nirman.","Ward 44 Moh.-Maihar par Ravindra market se verma electric awam uday ji ke ghar se guddu ke ghar tak awam shivnandan ji ke ghar se brijnandan sir ke ghar tak awam Paharpura me mahesh paswan,satendra ke ghar ke pass awam link galiyo me path awam nali ka nirman.",538.800.1406.,"Ward 44 Moh.-Maihar par Ravindra market se verma electric awam uday ji ke ghar se guddu ke ghar tak awam shivnandan ji ke ghar se brijnandan sir ke ghar tak awam Paharpura me mahesh paswan,satendra ke ghar ke pass awam link galiyo me path awam nali ka nirman.",2049300.0,NIT- 09/2023/SL-127,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2049300.0
52004,Request for Proposal (RFP) for Annual Rate Contract for supply of Visi Cooler to Bihar State Milk Co-operative Federation Ltd.(COMFED).,Request for Proposal (RFP) for Annual Rate Contract for supply of Visi Cooler to Bihar State Milk Co-operative Federation Ltd.(COMFED).,538.1616.,Request for Proposal (RFP) for Annual Rate Contract for supply of Visi Cooler to Bihar State Milk Co-operative Federation Ltd.(COMFED).,0.0,Comfed:Mktg:4130  date:30.12.2023,2024-01-03,180,INR,,102,101,1554,1616,2,N,,7,02-01-2024,0.0
52121,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna in areas having ground water quality issues; with Electric Driven Pumps and Fluoride Removal Treatment Plant having Technology (Adsorption/ Ion exchange/ Membrane/ Nano Technology/ etc.) certified by CSIR or any other institute of national repute. In the District of Bhagalpur, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Quality Affected)  under P. H. Dvision Bhagalpur East, Bhagalpur, Panchayat Kirtainia under Block Pirpainti.","Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna in areas having ground water quality issues; with Electric Driven Pumps and Fluoride Removal Treatment Plant having Technology (Adsorption/ Ion exchange/ Membrane/ Nano Technology/ etc.) certified by CSIR or any other institute of national repute. In the District of Bhagalpur, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Quality Affected)  under P. H. Dvision Bhagalpur East, Bhagalpur, Panchayat Kirtainia under Block Pirpainti.",538.790.1027.1029.1035.,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna in areas having ground water quality issues; with Electric Driven Pumps and Fluoride Removal Treatment Plant having Technology (Adsorption/ Ion exchange/ Membrane/ Nano Technology/ etc.) certified by CSIR or any other institute of national repute. In the District of Bhagalpur, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Quality Affected)  under P. H. Dvision Bhagalpur East, Bhagalpur, Panchayat Kirtainia under Block Pirpainti.",9675800.0,NIT 12/PHED/BGP EAST/2023-24/(MB F/MB As/MB Fe 04,2024-01-03,180,INR,,102,101,1557,1035,2,N,,6,03-01-2024,9675800.0
51621,CONTRUCTION OF BOUNDARY WALL OF PANCHAYT BHAWAN SARKAR IN WARD NO.49,CONTRUCTION OF BOUNDARY WALL OF PANCHAYT BHAWAN SARKAR IN WARD NO.49,538.800.1406.,CONTRUCTION OF BOUNDARY WALL OF PANCHAYT BHAWAN SARKAR IN WARD NO.49,2496700.0,NIT- 09/2023/SL-138,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2496700.0
51186,"DESIGN ,CONSTRUCTION,SUPPLYING,TESTING,COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH 6 MONTHS TRIAL RUN AND  AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON-QUALITY  TOLA/ HABITATION OF BLOCK- KUTUMBA, PANCHAYAT-PIPRA BAGAHI (WARD NO-02, 05 & 11)
Please download all attachments before bid submission","GR NO-02 DESIGN ,CONSTRUCTION,SUPPLYING,TESTING,COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH 6 MONTHS TRIAL RUN AND  AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON-QUALITY  TOLA/ HABITATION OF BLOCK- KUTUMBA, PANCHAYAT-PIPRA BAGAHI (WARD NO-02, 05 & 11)",538.790.999.1009.1010.,"DESIGN ,CONSTRUCTION,SUPPLYING,TESTING,COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH 6 MONTHS TRIAL RUN AND  AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON-QUALITY  TOLA/ HABITATION OF BLOCK- KUTUMBA, PANCHAYAT-PIPRA BAGAHI (WARD NO-02, 05 & 11)
Please download all attachments before bid submission",19459000.0,"NIT-24 (2023-24) MBNQ/GR NO-02, AURANGABAD",2024-01-01,180,INR,,102,101,1557,1010,2,N,,7,30-12-2023,19459000.0
51566,"Construction of Road in front of DORB & Maize unloading point at Bihiya under SMU, Ara.","Construction of Road in front of DORB & Maize unloading point at Bihiya under SMU, Ara.",538.1579.2172.,"Construction of Road in front of DORB & Maize unloading point at Bihiya under SMU, Ara.",1485987.0,SDUSS:ENGG:TENDER:3657 DT. 29-12-2023,2024-01-01,180,INR,,101,101,1557,2172,2,N,,7,01-01-2024,1485987.0
51192,"DESIGN ,CONSTRUCTION,SUPPLYING,TESTING,COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH 6 MONTHS TRIAL RUN AND  AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON-QUALITY  TOLA/ HABITATION OF BLOCK- OBRA, PANCHAYAT-DIHARA (WARD NO-03, 08, 10 & 12)
Please download all attachments before bid submission","GR NO-04 DESIGN ,CONSTRUCTION,SUPPLYING,TESTING,COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH 6 MONTHS TRIAL RUN AND  AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON-QUALITY  TOLA/ HABITATION OF BLOCK- OBRA, PANCHAYAT-DIHARA (WARD NO-03, 08, 10 & 12)",538.790.999.1009.1010.,"DESIGN ,CONSTRUCTION,SUPPLYING,TESTING,COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH 6 MONTHS TRIAL RUN AND  AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON-QUALITY  TOLA/ HABITATION OF BLOCK- OBRA, PANCHAYAT-DIHARA (WARD NO-03, 08, 10 & 12)
Please download all attachments before bid submission",14704000.0,"NIT-24 (2023-24) MBNQ/GR NO-04, AURANGABAD",2024-01-01,180,INR,,102,101,1557,1010,2,N,,7,30-12-2023,14704000.0
52800,"BMSIC/10035/04-2023/01,   Tender for Empanelment of Agencies for supply of Stationary",Tender for Empanelment of Agencies for supply of Stationary,538.1553.1565.,"BMSIC/10035/04-2023/01,   Tender for Empanelment of Agencies for supply of Stationary",0.0,BMSIC/10035/04-2023/01,2024-01-05,180,INR,,102,101,1554,1565,2,N,,6,05-01-2024,0.0
51763,Annual maintenance of 140 nos. of AC at different GSSs (09) under TC Motihari & 121 Nos. of AC at different GSSs (09) under TC Saran.,Annual maintenance of 140 nos. of AC at different GSSs (09) under TC Motihari & 121 Nos. of AC at different GSSs (09) under TC Saran.,538.795.1122.1125.,Annual maintenance of 140 nos. of AC at different GSSs (09) under TC Motihari & 121 Nos. of AC at different GSSs (09) under TC Saran.,2463840.0,NIT NO. 09/PR/TRZ/MUZ/BSPTCL/2023,2024-01-02,180,INR,,101,101,1522,1125,2,N,,7,02-01-2024,2463840.0
51494,WARD NO.25 PATEL NAGAR ME MAGDH ITI KE PASS MANTU KUMAR KE GHAR SE AJAY KUMAR KE GHAR TAK NALI AWAM PATH KA NIRMAN.,WARD NO.25 PATEL NAGAR ME MAGDH ITI KE PASS MANTU KUMAR KE GHAR SE AJAY KUMAR KE GHAR TAK NALI AWAM PATH KA NIRMAN.,538.800.1406.,WARD NO.25 PATEL NAGAR ME MAGDH ITI KE PASS MANTU KUMAR KE GHAR SE AJAY KUMAR KE GHAR TAK NALI AWAM PATH KA NIRMAN.,599500.0,NIT- 09/2023/SL-82,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,599500.0
51489,CONTRUCTION OF DRAIN LANE FROM THE HOUSE OF DR. K.B. PRASAD TO THE MAIN DRAIN IN WARD NO.25.,CONTRUCTION OF DRAIN LANE FROM THE HOUSE OF DR. K.B. PRASAD TO THE MAIN DRAIN IN WARD NO.25.,538.800.1406.,CONTRUCTION OF DRAIN LANE FROM THE HOUSE OF DR. K.B. PRASAD TO THE MAIN DRAIN IN WARD NO.25.,1536100.0,NIT- 09/2023/SL-80,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1536100.0
51983,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna in areas having ground water quality issues; with Electric Driven Pumps and Iron Removal Treatment Plant having Technology (Adsorption/ Ion exchange/ Membrane/ Nano Technology/ etc.) certified by CSIR or any other institute of national repute. In the District of Bhagalpur, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Quality Affected)  under P. H. Dvision Bhagalpur East, Bhagalpur .  Panchayat Kodwar  Ward no 3, 10A,10B & Ogari Ward no   2A & 4A   Under Kahalgaon Block.","Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna in areas having ground water quality issues; with Electric Driven Pumps and Iron Removal Treatment Plant having Technology (Adsorption/ Ion exchange/ Membrane/ Nano Technology/ etc.) certified by CSIR or any other institute of national repute. In the District of Bhagalpur, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Quality Affected)  under P. H. Dvision Bhagalpur East, Bhagalpur .  Panchayat Kodwar  Ward no 3, 10A,10B & Ogari Ward no   2A & 4A   Under Kahalgaon Block.",538.790.1027.1029.1035.,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna in areas having ground water quality issues; with Electric Driven Pumps and Iron Removal Treatment Plant having Technology (Adsorption/ Ion exchange/ Membrane/ Nano Technology/ etc.) certified by CSIR or any other institute of national repute. In the District of Bhagalpur, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Quality Affected)  under P. H. Dvision Bhagalpur East, Bhagalpur .  Panchayat Kodwar  Ward no 3, 10A,10B & Ogari Ward no   2A & 4A   Under Kahalgaon Block.",22697400.0,NIT 15/PHED/BGP EAST/2023-24/(SB F/SB As/SB Fe) 12,2024-01-02,180,INR,,102,101,1557,1035,2,N,,6,02-01-2024,22697400.0
52159,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under Har Ghar nal Ka Jal Nischay Yojna in areas having ground water quality issues; with Electric Driven Pumps in the District of Munger, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non-Quality Affected). Under P.H. Division, Munger.","Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under Har Ghar nal Ka Jal Nischay Yojna in areas having ground water quality issues; with Electric Driven Pumps in the District of Munger, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non-Quality Affected). Under P.H. Division, Munger.",538.790.1027.1030.1038.,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under Har Ghar nal Ka Jal Nischay Yojna in areas having ground water quality issues; with Electric Driven Pumps in the District of Munger, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non-Quality Affected). Under P.H. Division, Munger.",18737403.0,NIT-10/MUNG/PHED/2023-24-GR-02,2024-01-03,180,INR,,102,101,1557,1038,2,N,,7,03-01-2024,18737403.0
51563,WARD 37 MOHALLA BULLA KHUA ME RAJ KISHORE JE KE MAKAN SE SACHDANAND KE MAKAN HOTE HUE RATAN VERMA KE MAKAN TAK AWAM NAVAL PRASAD KE MAKAN SE BHEGINI KHAND MANDIR TAK AWAM DR.BANGALI PRASAD KE MAKAN KE PASS PATH AWAM NALI KA NIRMAN.,WARD 37 MOHALLA BULLA KHUA ME RAJ KISHORE JE KE MAKAN SE SACHDANAND KE MAKAN HOTE HUE RATAN VERMA KE MAKAN TAK AWAM NAVAL PRASAD KE MAKAN SE BHEGINI KHAND MANDIR TAK AWAM DR.BANGALI PRASAD KE MAKAN KE PASS PATH AWAM NALI KA NIRMAN.,538.800.1406.,WARD 37 MOHALLA BULLA KHUA ME RAJ KISHORE JE KE MAKAN SE SACHDANAND KE MAKAN HOTE HUE RATAN VERMA KE MAKAN TAK AWAM NAVAL PRASAD KE MAKAN SE BHEGINI KHAND MANDIR TAK AWAM DR.BANGALI PRASAD KE MAKAN KE PASS PATH AWAM NALI KA NIRMAN.,1914000.0,NIT- 09/2023/SL-110B,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1914000.0
51601,ward no-45 me Kaisar buaa ke ghar se Taj avam Mussu miya ke ghar tak avam sammilit galiyon me path avam nali nirman.,ward no-45 me Kaisar buaa ke ghar se Taj avam Mussu miya ke ghar tak avam sammilit galiyon me path avam nali nirman.,538.800.1406.,ward no-45 me Kaisar buaa ke ghar se Taj avam Mussu miya ke ghar tak avam sammilit galiyon me path avam nali nirman.,1113600.0,NIT- 09/2023/SL-130,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1113600.0
51690,"DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -RAFIGANJ , PANCHAYAT - DHOSILA (W.NO.-14, 10 & 12),  PANCHAYAT - DUGUL (W.NO.-01, 10 & 11), PANCHAYAT - LOHRA (W.NO.-03, 09 & 04)  AND PANCHYAT-CHEWN, (W.NO.-11)  UNDER P.H.DIVISION AURANGABAD.
Please download all attachments before bid submission","GR NO-21 DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -RAFIGANJ , PANCHAYAT - DHOSILA (W.NO.-14, 10 & 12),  PANCHAYAT - DUGUL (W.NO.-01, 10 & 11), PANCHAYAT - LOHRA (W.NO.-03, 09 & 04)  AND PANCHYAT-CHEWN, (W.NO.-11)  UNDER P.H.DIVISION AURANGABAD.",538.790.999.1009.1010.,"DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -RAFIGANJ , PANCHAYAT - DHOSILA (W.NO.-14, 10 & 12),  PANCHAYAT - DUGUL (W.NO.-01, 10 & 11), PANCHAYAT - LOHRA (W.NO.-03, 09 & 04)  AND PANCHYAT-CHEWN, (W.NO.-11)  UNDER P.H.DIVISION AURANGABAD.
Please download all attachments before bid submission",33380000.0,"NIT NO-26 (2023-24) SBNQ/GR NO-21, AURANGABAD",2024-01-02,180,INR,,102,101,1557,1010,2,N,,4,01-01-2024,33380000.0
51554,ward no-33 Surymani Prasad ke makan se Murari lal ke makan tak pcc dhalai avam nili nirman.,ward no-33 Surymani Prasad ke makan se Murari lal ke makan tak pcc dhalai avam nili nirman.,538.800.1406.,ward no-33 Surymani Prasad ke makan se Murari lal ke makan tak pcc dhalai avam nili nirman.,2140500.0,NIT- 09/2023/SL-103,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2140500.0
51527,WARD NO.29 PANDIT NAGAR ME BINDESWARI PRASAD SE NARESH NETRALAY HOTE HUE SYAMDEV PANDAY KE GHAR TAK NALI AWAM PATH KA NIRMAN.,WARD NO.29 PANDIT NAGAR ME BINDESWARI PRASAD SE NARESH NETRALAY HOTE HUE SYAMDEV PANDAY KE GHAR TAK NALI AWAM PATH KA NIRMAN.,538.800.1406.,WARD NO.29 PANDIT NAGAR ME BINDESWARI PRASAD SE NARESH NETRALAY HOTE HUE SYAMDEV PANDAY KE GHAR TAK NALI AWAM PATH KA NIRMAN.,2255300.0,NIT- 09/2023/SL-95,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2255300.0
51556,"ward no-34 me Jain mandir se Nawdurga sthan , Mazar hote huye Subodh kumar ke makan tak pcc  dhalai kary.","ward no-34 me Jain mandir se Nawdurga sthan , Mazar hote huye Subodh kumar ke makan tak pcc  dhalai kary.",538.800.1406.,"ward no-34 me Jain mandir se Nawdurga sthan , Mazar hote huye Subodh kumar ke makan tak pcc  dhalai kary.",2115200.0,NIT- 09/2023/SL-105,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2115200.0
51500,WARD NO.26 ME MUNNA JE KE MAKAN SE KONGRESS OFFICE AWAM SUNIL PASWAN SE RINKU DEVI AWAM BHANU JE SE LAXMI BABU KE GHAR TAK NALI AWAM PATH KA NIRMAN.,WARD NO.26 ME MUNNA JE KE MAKAN SE KONGRESS OFFICE AWAM SUNIL PASWAN SE RINKU DEVI AWAM BHANU JE SE LAXMI BABU KE GHAR TAK NALI AWAM PATH KA NIRMAN.,538.800.1406.,WARD NO.26 ME MUNNA JE KE MAKAN SE KONGRESS OFFICE AWAM SUNIL PASWAN SE RINKU DEVI AWAM BHANU JE SE LAXMI BABU KE GHAR TAK NALI AWAM PATH KA NIRMAN.,1389800.0,NIT- 09/2023/SL-84,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1389800.0
52949,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT N.P.S MAHTO TOLA HARIRA, Block-Kursakanta, Araria (Dise Code-10071702802) (GROUP NO. - NSB-4)","CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT N.P.S MAHTO TOLA HARIRA, Block-Kursakanta, Araria (Dise Code-10071702802) (GROUP NO. - NSB-4)",538.1563.2428.,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT N.P.S MAHTO TOLA HARIRA, Block-Kursakanta, Araria (Dise Code-10071702802) (GROUP NO. - NSB-4)",2956000.0,"NIT NO. 2 OF 2023-24,GROUP NO- NSB4",2024-01-06,120,INR,,101,101,1557,2428,2,N,,7,06-01-2024,2956000.0
51506,"WARD NO.27 ME MOHALLA GHARPAR LAXMAN DR. KE NAJDIK SE ASIM SIR KE GHAR,TINKU VIDHAYAK KE GHAR HOTE SONI YADAV KE GHAR TAK NALI AWAM PATH KA NIRMAN.","WARD NO.27 ME MOHALLA GHARPAR LAXMAN DR. KE NAJDIK SE ASIM SIR KE GHAR,TINKU VIDHAYAK KE GHAR HOTE SONI YADAV KE GHAR TAK NALI AWAM PATH KA NIRMAN.",538.800.1406.,"WARD NO.27 ME MOHALLA GHARPAR LAXMAN DR. KE NAJDIK SE ASIM SIR KE GHAR,TINKU VIDHAYAK KE GHAR HOTE SONI YADAV KE GHAR TAK NALI AWAM PATH KA NIRMAN.",2498300.0,NIT- 09/2023/SL-87,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2498300.0
52567,"Selection of Agency for supply  of (Food Grains, Green Vegetable, Potato, Onion and other miscellaneous items) for daily us  e for Prisoners. Sub Jail Bagaha (Khand Kh and G )","Selection of Agency for supply  of (Food Grains, Green Vegetable, Potato, Onion and other miscellaneous items) for daily us  e for Prisoners. Sub Jail Bagaha (Khand Kh and G )",538.2169.2203.,"Selection of Agency for supply  of (Food Grains, Green Vegetable, Potato, Onion and other miscellaneous items) for daily us  e for Prisoners. Sub Jail Bagaha (Khand Kh and G )",0.0,NIT/01-03/2024-25/Khand Kh and G Bagaha,2024-01-06,180,INR,,102,101,1554,2203,2,N,,7,04-01-2024,0.0
51516,ward no-29 me samudayeek bhawan se Urmila devi ke ghar hote huye Deepak chaudhary se hote huye shatrudhan paswan ke makan se hote huye Mukesh yadav se hote huye Narmad Mukhiya ke ghar tak nali avam pcc nirman.,ward no-29 me samudayeek bhawan se Urmila devi ke ghar hote huye Deepak chaudhary se hote huye shatrudhan paswan ke makan se hote huye Mukesh yadav se hote huye Narmad Mukhiya ke ghar tak nali avam pcc nirman.,538.800.1406.,ward no-29 me samudayeek bhawan se Urmila devi ke ghar hote huye Deepak chaudhary se hote huye shatrudhan paswan ke makan se hote huye Mukesh yadav se hote huye Narmad Mukhiya ke ghar tak nali avam pcc nirman.,1656200.0,NIT- 09/2023/SL-91,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1656200.0
51614,"WARD NO.48 ME NIRAJ KUMAR KE MAKAN SE RAMPRAVESH JE ,SUBODH KUMAR,HARIKASH JE KE MAKAN HOTE HUE PEIN TAK NALI AWAM PATH KA NIRMAN.","WARD NO.48 ME NIRAJ KUMAR KE MAKAN SE RAMPRAVESH JE ,SUBODH KUMAR,HARIKASH JE KE MAKAN HOTE HUE PEIN TAK NALI AWAM PATH KA NIRMAN.",538.800.1406.,"WARD NO.48 ME NIRAJ KUMAR KE MAKAN SE RAMPRAVESH JE ,SUBODH KUMAR,HARIKASH JE KE MAKAN HOTE HUE PEIN TAK NALI AWAM PATH KA NIRMAN.",2295000.0,NIT- 09/2023/SL-135,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2295000.0
51490,CONTRUCTION OF DRAIN LANE FROM THE HOUSE OF DR. PRADIP  TO THE HOUSE OF DR. K.B.PRASAD IN WARD NO.25.,CONTRUCTION OF DRAIN LANE FROM THE HOUSE OF DR. PRADIP  TO THE HOUSE OF DR. K.B.PRASAD IN WARD NO.25.,538.800.1406.,CONTRUCTION OF DRAIN LANE FROM THE HOUSE OF DR. PRADIP  TO THE HOUSE OF DR. K.B.PRASAD IN WARD NO.25.,1963000.0,NIT- 09/2023/SL-81,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1963000.0
