Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
20216,Improvement of Road from Bishnupad Main Road to towards Karsilli under G.M.C. Ward no-40 at Gaya.,Improvement of Road from Bishnupad Main Road to towards Karsilli under G.M.C. Ward no-40 at Gaya.,538.800.888.,Improvement of Road from Bishnupad Main Road to towards Karsilli under G.M.C. Ward no-40 at Gaya.,300000.0,NIT-22/2021-22/GR16,2022-03-21,120,INR,,101,101,1557,888,1,N,,7,21-03-2022,300000.0
19653,CONSTRUCTION OF PCC ROAD WORK FROM GANESH YADAV HOUSE TO MORNING ROSE SCHOOL TO  FOR WARD NO -03,CONSTRUCTION OF PCC ROAD WORK FROM GANESH YADAV HOUSE TO MORNING ROSE SCHOOL TO  FOR WARD NO -03,538.800.905.,CONSTRUCTION OF PCC ROAD WORK FROM GANESH YADAV HOUSE TO MORNING ROSE SCHOOL TO  FOR WARD NO -03,547516.0,NPC/NIT-05/2021-22 GR-06,2022-03-02,120,INR,,101,101,1557,905,1,N,,7,02-03-2022,547516.0
20308,Construction of Drain and Paver block road from Pradip ji house to Nagar parishad road in ward no. 12,Construction of Drain and Paver block road from Pradip ji house to Nagar parishad road in ward no. 12,538.800.966.,Construction of Drain and Paver block road from Pradip ji house to Nagar parishad road in ward no. 12,308000.0,NPH/NIT 02/2021-22/GR-10,2022-03-23,120,INR,,101,101,1557,966,1,N,,7,23-03-2022,308000.0
19976,"Renovation of 04 Nos Lift irrigation Scheme (Chikni, Kukuhiya,Sahdeva and Bharatmahi)","Renovation of 04 Nos Lift irrigation Scheme (Chikni, Kukuhiya,Sahdeva and Bharatmahi)",538.1420.1423.1427.1445.,"Renovation of 04 Nos Lift irrigation Scheme (Chikni, Kukuhiya,Sahdeva and Bharatmahi)",10737298.0,NIT NO 03/2021-22 GROUP NO 03,2022-03-14,120,INR,,101,101,1554,1445,2,N,,7,14-03-2022,10737298.0
19743,"Construction R.C.C. Drain With Cover from (i) H/O  Lal Bihari to H/O Suman Saha (ii) H/O Ramprasad to H/O Harilal Sardar (iii) H/O Vijay to H/O Chaita Sonar (iv) Kamla Nehru School to Doma Pan Dukan and  Construction of Cover from Ganga Babu Chowk to H/O Nirmal Babu & H/O Raju Mandal to Jagarnath School in ward no.- 13, under Nagar Parishad, Kishanganj","Construction R.C.C. Drain With Cover from (i) H/O  Lal Bihari to H/O Suman Saha (ii) H/O Ramprasad to H/O Harilal Sardar (iii) H/O Vijay to H/O Chaita Sonar (iv) Kamla Nehru School to Doma Pan Dukan and  Construction of Cover from Ganga Babu Chowk to H/O Nirmal Babu & H/O Raju Mandal to Jagarnath School in ward no.- 13, under Nagar Parishad, Kishanganj",538.800.821.,"Construction R.C.C. Drain With Cover from (i) H/O  Lal Bihari to H/O Suman Saha (ii) H/O Ramprasad to H/O Harilal Sardar (iii) H/O Vijay to H/O Chaita Sonar (iv) Kamla Nehru School to Doma Pan Dukan and  Construction of Cover from Ganga Babu Chowk to H/O Nirmal Babu & H/O Raju Mandal to Jagarnath School in ward no.- 13, under Nagar Parishad, Kishanganj",942333.0,NIT03/2021-2022/GRP05,2022-03-07,120,INR,,101,101,1557,821,1,N,,7,07-03-2022,942333.0
19762,"Construction R.C.C. Drain with Cover from  H/O Mahmoda Khatoon To Khagara mela road Main Drain   ward no.- 31, under Nagar Parishad, Kishanganj","Construction R.C.C. Drain with Cover from  H/O Mahmoda Khatoon To Khagara mela road Main Drain   ward no.- 31, under Nagar Parishad, Kishanganj",538.800.821.,"Construction R.C.C. Drain with Cover from  H/O Mahmoda Khatoon To Khagara mela road Main Drain   ward no.- 31, under Nagar Parishad, Kishanganj",819091.0,NIT03/2021-2022/GRP23,2022-03-07,120,INR,,101,101,1557,821,1,N,,7,07-03-2022,819091.0
20425,"Construction of RCC drain & repairing of drain from h/o Anurag Prasad to Tarkeshwar Singh in Sidharthpuri colony road no.01 at Ward No. 52 under GMC, Gaya","Construction of RCC drain & repairing of drain from h/o Anurag Prasad to Tarkeshwar Singh in Sidharthpuri colony road no.01 at Ward No. 52 under GMC, Gaya",538.800.888.,"Construction of RCC drain & repairing of drain from h/o Anurag Prasad to Tarkeshwar Singh in Sidharthpuri colony road no.01 at Ward No. 52 under GMC, Gaya",946100.0,NIT-24/2021-22/GR41,2022-03-24,120,INR,,101,101,1557,888,1,N,,7,24-03-2022,946100.0
20173,Construction of Community Building at devi Mandir Sabajpura in ward no-03.,Construction of Community Building at devi Mandir Sabajpura in ward no-03.,538.1517.1906.,Construction of Community Building at devi Mandir Sabajpura in ward no-03.,2034610.0,32/E/NCD/2021-22_GR030,2022-03-17,120,INR,,101,101,1557,1906,1,N,,6,17-03-2022,2034610.0
20375,Repairing of IM-II-125 Nos & IM-III-200 Nos Handpumps in Ghatkusumbha Block under P.H.Division Sheikhpura 2022-23,Repairing of IM-II-125 Nos & IM-III-200 Nos Handpumps in Ghatkusumbha Block under P.H.Division Sheikhpura 2022-23,538.790.1027.1030.1039.,Repairing of IM-II-125 Nos & IM-III-200 Nos Handpumps in Ghatkusumbha Block under P.H.Division Sheikhpura 2022-23,558434.0,"10/PHED/SHK/2021-22, GR-04",2022-03-24,180,INR,,101,101,1557,1039,2,N,,7,24-03-2022,558434.0
19681,CONSTRUCTION OF RCC DRAIN AND PCC ROAD FROM GANESH PRASAD HIGH SCHOOL TO LAL TAKIES FOR WARD NO 10,CONSTRUCTION OF RCC DRAIN AND PCC ROAD FROM GANESH PRASAD HIGH SCHOOL TO LAL TAKIES FOR WARD NO 10,538.800.905.,CONSTRUCTION OF RCC DRAIN AND PCC ROAD FROM GANESH PRASAD HIGH SCHOOL TO LAL TAKIES FOR WARD NO 10,3387400.0,NPC/NIT-05/2021-22 GR-32,2022-03-03,120,INR,,101,101,1557,905,1,N,,7,02-03-2022,3387400.0
20253,WARD 02 ME  BORING KE PASS OVERHEAD WATER TANK NIRMAN KARYA,WARD 02 ME  BORING KE PASS OVERHEAD WATER TANK NIRMAN KARYA,538.800.918.,WARD 02 ME  BORING KE PASS OVERHEAD WATER TANK NIRMAN KARYA,691000.0,06 / 2021-22,2022-03-22,120,INR,,101,101,1557,918,1,N,,7,22-03-2022,691000.0
19930,Detailed estimate for RCC drain and PCC Road from Anil yadav house to NH 106 in ward no:- 06 under Nagar parishad Madhepura. during year 2021-22,Detailed estimate for RCC drain and PCC Road from Anil yadav house to NH 106 in ward no:- 06 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Detailed estimate for RCC drain and PCC Road from Anil yadav house to NH 106 in ward no:- 06 under Nagar parishad Madhepura. during year 2021-22,2021000.0,GROUP11/NIT12/NPMADHEPURA,2022-03-14,120,INR,,101,101,1557,896,1,N,,7,14-03-2022,2021000.0
19738,"Construction of Hon'ble Judge's Residence at 20B Harding Road, Patna for the year 2021-22 (Including Electrical work)","Construction of Hon'ble Judge's Residence at 20B Harding Road, Patna for the year 2021-22 (Including Electrical work)",538.1026.1093.1099.1107.,"Construction of Hon'ble Judge's Residence at 20B Harding Road, Patna for the year 2021-22 (Including Electrical work)",24894707.0,01/BCD/BDHC/2021-22,2022-03-07,120,INR,,101,101,1557,1107,2,N,,7,07-03-2022,24894707.0
19993,Construction of U/G drain in east Rupashpur from Sikandar Chai Dukan to Gulab City Apartment to Mahuabgh Bagrangbali mandir in ward no-03.,Construction of U/G drain in east Rupashpur from Sikandar Chai Dukan to Gulab City Apartment to Mahuabgh Bagrangbali mandir in ward no-03.,538.1517.1906.,Construction of U/G drain in east Rupashpur from Sikandar Chai Dukan to Gulab City Apartment to Mahuabgh Bagrangbali mandir in ward no-03.,4753894.0,30/E/NCD/2021-22_GR05,2022-03-14,120,INR,,101,101,1557,1906,1,N,,6,14-03-2022,4753894.0
19765,"Construction for PCC  Road  From (i) H/O Shankar das To Samudayik Bhawan Via H/O achintya Nath & H/O Jaiswal ji To H/O Ramashray yadav  in ward no.- 03, under Nagar Parishad, Kishanganj","Construction for PCC  Road  From (i) H/O Shankar das To Samudayik Bhawan Via H/O achintya Nath & H/O Jaiswal ji To H/O Ramashray yadav  in ward no.- 03, under Nagar Parishad, Kishanganj",538.800.821.,"Construction for PCC  Road  From (i) H/O Shankar das To Samudayik Bhawan Via H/O achintya Nath & H/O Jaiswal ji To H/O Ramashray yadav  in ward no.- 03, under Nagar Parishad, Kishanganj",1859745.0,NIT03/2021-2022/GRP26,2022-03-07,120,INR,,101,101,1557,821,1,N,,7,07-03-2022,1859745.0
19751,"Construction R.C.C. Drain With Cover From  H/O Sanjy Paswan to Gurudwara entry Gate in ward no 27, under Nagar Parishad, Kishanganj","Construction R.C.C. Drain With Cover From  H/O Sanjy Paswan to Gurudwara entry Gate in ward no 27, under Nagar Parishad, Kishanganj",538.800.821.,"Construction R.C.C. Drain With Cover From  H/O Sanjy Paswan to Gurudwara entry Gate in ward no 27, under Nagar Parishad, Kishanganj",704284.0,NIT03/2021-2022/GRP12,2022-03-07,120,INR,,101,101,1557,821,1,N,,7,07-03-2022,704284.0
20402,"Maintenance & Repairing work of 24 VAT with extension of pipe line with labour and minor materials under Ward No.01 to 28 under GMC, Gaya","Maintenance & Repairing work of 24 VAT with extension of pipe line with labour and minor materials under Ward No.01 to 28 under GMC, Gaya",538.800.888.,"Maintenance & Repairing work of 24 VAT with extension of pipe line with labour and minor materials under Ward No.01 to 28 under GMC, Gaya",0.0,NIT-19/2021-22/GR10,2022-03-24,120,INR,,102,101,1554,888,2,N,,6,24-03-2022,0.0
19758,"construction for PCC road From H/O Nirmal Babu to Ganga Babu Chowk in ward no.- 13, under Nagar Parishad, Kishanganj.","construction for PCC road From H/O Nirmal Babu to Ganga Babu Chowk in ward no.- 13, under Nagar Parishad, Kishanganj.",538.800.821.,"construction for PCC road From H/O Nirmal Babu to Ganga Babu Chowk in ward no.- 13, under Nagar Parishad, Kishanganj.",1357461.0,NIT03/2021-2022/GRP19,2022-03-07,120,INR,,101,101,1557,821,1,N,,7,07-03-2022,1357461.0
20094,Detailed estimate for drain and Paver block Road from B. P. Mandal path to Boundary of Keshav kanya high school via Jay kishor das in ward no:- 19 under Nagar parishad Madhepura. during year 2021-22,Detailed estimate for drain and Paver block Road from B. P. Mandal path to Boundary of Keshav kanya high school via Jay kishor das in ward no:- 19 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Detailed estimate for drain and Paver block Road from B. P. Mandal path to Boundary of Keshav kanya high school via Jay kishor das in ward no:- 19 under Nagar parishad Madhepura. during year 2021-22,3009600.0,GROUP42/NIT12/NPMADHEPURA,2022-03-15,120,INR,,101,101,1557,896,1,N,,7,15-03-2022,3009600.0
20222,Construction  of  Road & drain from the H/o Bablu baba to  H/o Vinay ji & Bishnu Bhiya to H/o Shambhu lal bhaiya  Ward No- 40 at (Mohalla  Mahatmana Uperdih) under  G.M.C. Gaya.,Construction  of  Road & drain from the H/o Bablu baba to  H/o Vinay ji & Bishnu Bhiya to H/o Shambhu lal bhaiya  Ward No- 40 at (Mohalla  Mahatmana Uperdih) under  G.M.C. Gaya.,538.800.888.,Construction  of  Road & drain from the H/o Bablu baba to  H/o Vinay ji & Bishnu Bhiya to H/o Shambhu lal bhaiya  Ward No- 40 at (Mohalla  Mahatmana Uperdih) under  G.M.C. Gaya.,922500.0,NIT-22/2021-22/GR17,2022-03-21,120,INR,,101,101,1557,888,1,N,,7,21-03-2022,922500.0
19702,"Construction of 125 mm x 40 mm x 46 M deep tube well ( 41 Nos.) and 125 mm x 45 M GPT (23 Nos.) with I.M. II Hand Pump, Platform & drain in Habitations(SC). Under IMIS of Jal Shakti Under Special Central Assistance to Schedule caste sub Plan (SCA to SCSP) for the Year 2021-22 under P. H. Division, Hilsa","Construction of 125 mm x 40 mm x 46 M deep tube well ( 41 Nos.) and 125 mm x 45 M GPT (23 Nos.) with I.M. II Hand Pump, Platform & drain in Habitations(SC). Under IMIS of Jal Shakti Under Special Central Assistance to Schedule caste sub Plan (SCA to SCSP) for the Year 2021-22 under P. H. Division, Hilsa",538.790.999.1000.1004.,"Construction of 125 mm x 40 mm x 46 M deep tube well ( 41 Nos.) and 125 mm x 45 M GPT (23 Nos.) with I.M. II Hand Pump, Platform & drain in Habitations(SC). Under IMIS of Jal Shakti Under Special Central Assistance to Schedule caste sub Plan (SCA to SCSP) for the Year 2021-22 under P. H. Division, Hilsa",4022136.0,NIT NO - 07/2021-22 ( R ),2022-03-06,120,INR,,101,101,1557,1004,2,N,,7,06-03-2022,4022136.0
19742,"Construction R.C.C. Drain With Cover from H/O  Poddar Sir  to H/O Titu via Yamuna Prasad in Ward No.- 02, under Nagar Parishad, Kishanganj","Construction R.C.C. Drain With Cover from H/O  Poddar Sir  to H/O Titu via Yamuna Prasad in Ward No.- 02, under Nagar Parishad, Kishanganj",538.800.821.,"Construction R.C.C. Drain With Cover from H/O  Poddar Sir  to H/O Titu via Yamuna Prasad in Ward No.- 02, under Nagar Parishad, Kishanganj",873538.0,NIT03/2021-2022/GRP04,2022-03-07,120,INR,,101,101,1557,821,1,N,,7,07-03-2022,873538.0
20493,"NAME OF WORK-  Repair and maintenance of  Ordinary/Special T/W-40 Nos., IM- III Hand Pump- 442 Nos. & IM- II Hand Pump-321 Nos in P.H. Sub. Division, Aurangabad under P.H. Division, Aurangabad for the year 2022-23.
Download all documents before bid submission.","GR NO-01 NAME OF WORK-  Repair and maintenance of  Ordinary/Special T/W-40 Nos., IM- III Hand Pump- 442 Nos. & IM- II Hand Pump-321 Nos in P.H. Sub. Division, Aurangabad under P.H. Division, Aurangabad for the year 2022-23.",538.790.999.1009.1010.,"NAME OF WORK-  Repair and maintenance of  Ordinary/Special T/W-40 Nos., IM- III Hand Pump- 442 Nos. & IM- II Hand Pump-321 Nos in P.H. Sub. Division, Aurangabad under P.H. Division, Aurangabad for the year 2022-23.
Download all documents before bid submission.",972771.0,NIT NO-09/20201-22/GR-01,2022-03-26,365,INR,,101,101,1554,1010,2,N,,7,25-03-2022,972771.0
20037,Construction of PCC Road and U/G drain from Punichak Sri Ram Patth  in ward no-20,Construction of PCC Road and U/G drain from Punichak Sri Ram Patth  in ward no-20,538.1517.1546.,Construction of PCC Road and U/G drain from Punichak Sri Ram Patth  in ward no-20,5336891.0,NIT-05/E/PATLIPUTRA/2022  Gr-07,2022-03-15,180,INR,,101,101,1557,1546,2,N,,7,15-03-2022,5336891.0
19871,"Annual Repair and Maintenance of Electrical and Electronic Items/ Equipment at Main Building and  Academic Building  of Bihar School Examination Board, Patna","Annual Repair and Maintenance of Electrical and Electronic Items/ Equipment at Main Building  and  Academic Building  as per the decision of BSEB

Kindly refer to Tender clauses &  respective Terms and Conditions 

Don't write ""Attached"" , Bidder must provide information and write it down in space provided against (Required Information to be provided by Bidder.xlsx). Non- Uploading of filled excel sheet with required information will lead to disqualification.",538.1518.,"Annual Repair and Maintenance of Electrical and Electronic Items/ Equipment at Main Building and  Academic Building  of Bihar School Examination Board, Patna",0.0,PR -48/2022,2022-03-12,180,INR,,102,101,1554,1518,2,N,,7,11-03-2022,0.0
19748,"Construction  RCC drain with cover & Laying of Paver Blocks from H/o Ravindar Pandit to Majhia main road in ward no. 28, under Nagar Parishad, Kishanganj","Construction  RCC drain with cover & Laying of Paver Blocks from H/o Ravindar Pandit to Majhia main road in ward no. 28, under Nagar Parishad, Kishanganj",538.800.821.,"Construction  RCC drain with cover & Laying of Paver Blocks from H/o Ravindar Pandit to Majhia main road in ward no. 28, under Nagar Parishad, Kishanganj",562004.0,NIT03/2021-2022/GRP09,2022-03-07,120,INR,,101,101,1557,821,1,N,,7,07-03-2022,562004.0
19787,As per NIT,Detailed Estimate for pcc Road From Kothari Chowk to station Road  in ward no. 16  Under Nagar Panchayat. Barahiya,538.800.830.,As per NIT,1348026.0,E-Tender Notice No. 05/2021-22 (Gr02),2022-03-08,120,INR,,101,101,1557,830,1,N,,7,08-03-2022,1348026.0
20384,"Const. of  Skill Development Centre at Village Tori, Block Bhagwanpur.","Const. of  Skill Development Centre at Village Tori, Block Bhagwanpur.",538.1026.1095.1180.1182.,"Const. of  Skill Development Centre at Village Tori, Block Bhagwanpur.",3959937.0,16/BCD/BHABUA/2021-22 GROUP 1,2022-03-24,120,INR,,101,101,1557,1182,1,N,,7,24-03-2022,3959937.0
20035,"Construction & Rising of Manhole & PCC Road From House of Sri. 
Vijendra Prasad Keshri to House of Harendra Sharma in Changar Panchwati Colony Ashok 
nagar Road No-8A Under ward No-32 PMC Patna","Construction & Rising of Manhole & PCC Road From House of Sri. 
Vijendra Prasad Keshri to House of Harendra Sharma in Changar Panchwati Colony Ashok 
nagar Road No-8A Under ward No-32 PMC Patna",538.1517.1545.,"Construction & Rising of Manhole & PCC Road From House of Sri. 
Vijendra Prasad Keshri to House of Harendra Sharma in Changar Panchwati Colony Ashok 
nagar Road No-8A Under ward No-32 PMC Patna",214500.0,"19/E/KAN/2022, Group No.-34",2022-03-15,120,INR,,101,101,1557,1545,1,N,,4,15-03-2022,214500.0
19661,CONSTRUCTION OF  PCC Road   FROM Chitran Chowk to GM School  FOR  WARD NO 8.,CONSTRUCTION OF  PCC Road   FROM Chitran Chowk to GM School  FOR  WARD NO 8.,538.800.905.,CONSTRUCTION OF  PCC Road   FROM Chitran Chowk to GM School  FOR  WARD NO 8.,1590318.0,NPC/NIT-05/2021-22 GR-14,2022-03-02,120,INR,,101,101,1557,905,1,N,,7,02-03-2022,1590318.0
20177,"Supplying all Labours Tools Equipments & Vehicle for R/M of I.M. - II/III Hand Operated T/Well in Block-Barh, Belchhi,  Athmalgola and Bakhtiyarpur of P. H. Division, Patna East, Patna District.(As Sub estimate -1 attached)","Supplying all Labours Tools Equipments & Vehicle for R/M of I.M. - II/III Hand Operated T/Well in Block-Barh, Belchhi,  Athmalgola and Bakhtiyarpur of P. H. Division, Patna East, Patna District.(As Sub estimate -1 attached)",538.790.999.1000.1001.,"Supplying all Labours Tools Equipments & Vehicle for R/M of I.M. - II/III Hand Operated T/Well in Block-Barh, Belchhi,  Athmalgola and Bakhtiyarpur of P. H. Division, Patna East, Patna District.(As Sub estimate -1 attached)",1194050.0,NIT-34/2021-22(G2),2022-03-17,120,INR,,101,101,1557,1001,2,N,,7,17-03-2022,1194050.0
20385,"Construction of RCC drain form h/o Pankaj Saw to Transformer Shashtri Nagar Road no.12 at Ward No. 29 under GMC, Gaya","Construction of RCC drain form h/o Pankaj Saw to Transformer Shashtri Nagar Road no.12 at Ward No. 29 under GMC, Gaya",538.800.888.,"Construction of RCC drain form h/o Pankaj Saw to Transformer Shashtri Nagar Road no.12 at Ward No. 29 under GMC, Gaya",728500.0,NIT-24/2021-22/GR58,2022-03-24,120,INR,,101,101,1557,888,1,N,,7,24-03-2022,728500.0
19749,"Construction for PCC  Road At Jhuljhuli  From Sunil Tudu To G B M School in ward no.- 33, under Nagar Parishad, Kishanganj","Construction for PCC  Road At Jhuljhuli  From Sunil Tudu To G B M School in ward no.- 33, under Nagar Parishad, Kishanganj",538.800.821.,"Construction for PCC  Road At Jhuljhuli  From Sunil Tudu To G B M School in ward no.- 33, under Nagar Parishad, Kishanganj",971047.0,NIT03/2021-2022/GRP10,2022-03-07,120,INR,,101,101,1557,821,1,N,,7,07-03-2022,971047.0
19646,QUICK RESPONSE TEAM (QRT) AND NALLAH UDAHI WORK . (ZONE-04),QUICK RESPONSE TEAM (QRT) AND NALLAH UDAHI WORK . (ZONE-04),538.800.899.,QUICK RESPONSE TEAM (QRT) AND NALLAH UDAHI WORK . (ZONE-04),0.0,NIT N0 -04/2021-22/GR-04,2022-03-02,120,INR,,102,101,1554,899,1,N,,7,02-03-2022,0.0
20141,"Construction of R C C drain from Sadhu chowk NH-27 to Chandu Yadav house which situated near river via Nagmani chaurasia house, Primary school badhai tola, Nand singh land and Yogi pandey house & Construction of PCC road from Sadhu chowk NH-27 to Prahalad prasad house in ward no 02 and 03  under nagar parishad gopalganj .","Construction of R C C drain from Sadhu chowk NH-27 to Chandu Yadav house which situated near river via Nagmani chaurasia house, Primary school badhai tola, Nand singh land and Yogi pandey house & Construction of PCC road from Sadhu chowk NH-27 to Prahalad prasad house in ward no 02 and 03  under nagar parishad gopalganj .",538.800.978.,"Construction of R C C drain from Sadhu chowk NH-27 to Chandu Yadav house which situated near river via Nagmani chaurasia house, Primary school badhai tola, Nand singh land and Yogi pandey house & Construction of PCC road from Sadhu chowk NH-27 to Prahalad prasad house in ward no 02 and 03  under nagar parishad gopalganj .",19511325.0,NIT10/2021-22/NPGOPALGANJ/GR01,2022-03-16,120,INR,,101,101,1557,978,2,N,,7,16-03-2022,19511325.0
20600,Request for Proposal (RFP) for Selection of Survey Agencies for Preparation of GIS Base Map and Property Survey of 85 Towns of Bihar. Group III,Request for Proposal (RFP) for Selection of Survey Agencies for Preparation of GIS Base Map and Property Survey of 85 Towns of Bihar. Group III,538.800.1409.,Request for Proposal (RFP) for Selection of Survey Agencies for Preparation of GIS Base Map and Property Survey of 85 Towns of Bihar. Group III,0.0,8Na.Vi.GISBaseMap-08/2022 1640 Grp III,2022-03-31,180,INR,,102,101,1554,1409,2,N,,7,31-03-2022,0.0
20368,"A.F.S. GATE,HA EMBEDDING AND PLATEFORM AT 0.5 KM (L) 1.00 KM RIGHT OF GANDARPUL GHORO KOTHIYA,SEMRAHIYA AND MALAHI DILPUR 13.5 MILE OF MAHI (R) EMB, BELA 1 OF MAHI (L) EMB AND MATHIYA
KAMALPUR OF UNDER FLOOD CONTROL AND DRAINAGE DIVISION, CHAPRA. (BEFORE FLOOD2022).","A.F.S. GATE,HA EMBEDDING AND PLATEFORM AT 0.5 KM (L) 1.00 KM RIGHT OF GANDARPUL GHORO KOTHIYA,SEMRAHIYA AND MALAHI DILPUR 13.5 MILE OF MAHI (R) EMB, BELA 1 OF MAHI (L) EMB AND MATHIYA
KAMALPUR OF UNDER FLOOD CONTROL AND DRAINAGE DIVISION, CHAPRA. (BEFORE FLOOD2022).",538.731.1051.1056.,"A.F.S. GATE,HA EMBEDDING AND PLATEFORM AT 0.5 KM (L) 1.00 KM RIGHT OF GANDARPUL GHORO KOTHIYA,SEMRAHIYA AND MALAHI DILPUR 13.5 MILE OF MAHI (R) EMB, BELA 1 OF MAHI (L) EMB AND MATHIYA
KAMALPUR OF UNDER FLOOD CONTROL AND DRAINAGE DIVISION, CHAPRA. (BEFORE FLOOD2022).",2257267.0,03/2021-22-GR-06/IMD/CHHAPRA,2022-03-24,120,INR,,101,101,1556,1056,2,N,,7,24-03-2022,2257267.0
20042,"Construction of PCC Road From K-2 to K-12 Under ward No-44 
PMC Patna.","Construction of PCC Road From K-2 to K-12 Under ward No-44 
PMC Patna.",538.1517.1545.,"Construction of PCC Road From K-2 to K-12 Under ward No-44 
PMC Patna.",390500.0,"19/E/KAN/2022, Group No.-40",2022-03-15,120,INR,,101,101,1557,1545,1,N,,7,15-03-2022,390500.0
20329,Construction of Drain and Paver block road from Lalan das house to Pankaj singh house in ward no. 32,Construction of Drain and Paver block road from Lalan das house to Pankaj singh house in ward no. 32,538.800.966.,Construction of Drain and Paver block road from Lalan das house to Pankaj singh house in ward no. 32,844388.0,NPH/NIT 02/2021-22/GR-21,2022-03-23,120,INR,,101,101,1557,966,1,N,,6,23-03-2022,844388.0
19934,"CONSTRUCTION OF UNDER GROUND DRAIN AND PCC ROAD FROM H/O DILIP JEE 
TO H/O MADAN SHANI IN MALAHI PKARI UNDER WARD NO-33 PMC PATNA.","CONSTRUCTION OF UNDER GROUND DRAIN AND PCC ROAD FROM H/O DILIP JEE 
TO H/O MADAN SHANI IN MALAHI PKARI UNDER WARD NO-33 PMC PATNA.",538.1517.1545.,"CONSTRUCTION OF UNDER GROUND DRAIN AND PCC ROAD FROM H/O DILIP JEE 
TO H/O MADAN SHANI IN MALAHI PKARI UNDER WARD NO-33 PMC PATNA.",394488.0,"19/E/KAN/2022, Group No.-01",2022-03-14,120,INR,,101,101,1557,1545,1,N,,7,14-03-2022,394488.0
20236,"Construction of PCC road form the h/o Manoj Sharma to Bhola Ji under ward no.01 GMC, Gaya","Construction of PCC road form the h/o Manoj Sharma to Bhola Ji under ward no.01 GMC, Gaya",538.800.888.,"Construction of PCC road form the h/o Manoj Sharma to Bhola Ji under ward no.01 GMC, Gaya",488200.0,NIT-24/2021-22/GR05,2022-03-22,120,INR,,101,101,1557,888,1,N,,7,22-03-2022,488200.0
19782,Ward no.-34 Shree satnarayan singh engineer house to g t road  p c c road construction,Ward no.-34 Shree satnarayan singh engineer house to g t road  p c c road construction,538.800.1959.1960.2028.,Ward no.-34 Shree satnarayan singh engineer house to g t road  p c c road construction,3723750.0,NIT/04/GR05,2022-03-08,120,INR,,101,101,1557,2028,1,N,,7,08-03-2022,3723750.0
20484,"Detail Estimate for Construction of  Bajrangbali Mandir  Ke PassRCC Culvert  Under Nagar Panchayat Murliganj
Distt- Madhepura","Detail Estimate for Construction of  Bajrangbali Mandir  Ke PassRCC Culvert  Under Nagar Panchayat Murliganj
Distt- Madhepura",538.800.914.,"Detail Estimate for Construction of  Bajrangbali Mandir  Ke PassRCC Culvert  Under Nagar Panchayat Murliganj
Distt- Madhepura",318700.0,GROUP24/NIT01/263MURLIGANJ,2022-03-24,180,INR,,101,101,1557,914,1,N,,7,24-03-2022,318700.0
20140,Construction of Urban Piped water supply scheme (ward wise) for providing Har Ghar Nal Ka Jal at Ward-11 (10 Part ExTension) Dalsinghsarai under Urban Development & Housing Department.,Construction of Urban Piped water supply scheme (ward wise) for providing Har Ghar Nal Ka Jal at Ward-11 (10 Part ExTension) Dalsinghsarai under Urban Development & Housing Department.,538.800.1242.,Construction of Urban Piped water supply scheme (ward wise) for providing Har Ghar Nal Ka Jal at Ward-11 (10 Part ExTension) Dalsinghsarai under Urban Development & Housing Department.,1748693.0,NIT-05/2021-22 GROUP-1,2022-03-17,180,INR,,101,101,1557,1242,1,N,,7,16-03-2022,1748693.0
20603,Request for Proposal (RFP) for Selection of Survey Agencies for Preparation of GIS Base Map and Property Survey of 85 Towns of Bihar. Group VI,Request for Proposal (RFP) for Selection of Survey Agencies for Preparation of GIS Base Map and Property Survey of 85 Towns of Bihar. Group VI,538.800.1409.,Request for Proposal (RFP) for Selection of Survey Agencies for Preparation of GIS Base Map and Property Survey of 85 Towns of Bihar. Group VI,0.0,8Na.Vi.GISBaseMap-08/2022 1640 Grp VI,2022-03-31,180,INR,,102,101,1554,1409,2,N,,7,31-03-2022,0.0
20261,WARD 09 ME  BORING KE PASS OVERHEAD WATER TANK NIRMAN KARYA,WARD 09 ME BORING KE PASS OVERHEAD WATER TANK NIRMAN KARYA,538.800.918.,WARD 09 ME  BORING KE PASS OVERHEAD WATER TANK NIRMAN KARYA,691000.0,06 / 2021-22 GR08,2022-03-23,120,INR,,101,101,1557,918,1,N,,6,22-03-2022,691000.0
