Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
20795,"Renovation of Nimi Ahar Pyne Scheme Under Minor Irrigation Division, Patna (Gr 02)","Renovation of Nimi Ahar Pyne Scheme Under Minor Irrigation Division, Patna (Gr 02)",538.1420.1422.1425.1434.,"Renovation of Nimi Ahar Pyne Scheme Under Minor Irrigation Division, Patna (Gr 02)",17816802.0,RENIT- 02/2021-22 Group No.-02,2022-04-11,120,INR,,101,101,1557,1434,2,N,,7,11-04-2022,17816802.0
20686,Construction of PCC Road and U/G drain in Anandpuri from Main road to Baldev singh house in ward no-23,Construction of PCC Road and U/G drain in Anandpuri from Main road to Baldev singh house in ward no-23,538.1517.1546.,Construction of PCC Road and U/G drain in Anandpuri from Main road to Baldev singh house in ward no-23,350400.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-59,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,02-04-2022,350400.0
20748,Lining work of Nala From Housing Board Colony to Harpatti Via Chatti Chouck (Agenda No.-180/373/2022),Lining work of Nala From Housing Board Colony to Harpatti Via Chatti Chouck (Agenda No.-180/373/2022),538.731.877.880.,Lining work of Nala From Housing Board Colony to Harpatti Via Chatti Chouck (Agenda No.-180/373/2022),204216510.0,"NIT 04/SBD-2021-22/FCD, DARBHANGA",2022-04-04,120,INR,,101,101,1557,880,2,N,,7,04-04-2022,204216510.0
20718,Construction of PCC Road in P&T Colony from Post Office to Bank of India ATM in ward no-25,Construction of PCC Road in P&T Colony from Post Office to Bank of India ATM in ward no-25,538.1517.1546.,Construction of PCC Road in P&T Colony from Post Office to Bank of India ATM in ward no-25,602562.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-82,2022-04-04,180,INR,,101,101,1557,1546,1,N,,6,03-04-2022,602562.0
20895,NAGAR PARISHAD SITAMARHI KSHTRA ANTARGAT WARD NO. 26 ME RAILWAY GUMTI SE HOTEL SITAYAN TAK SARAK KE DAKHIN BHAG ME PAVER BLOCK PATH NIRMAN KARYA,NAGAR PARISHAD SITAMARHI KSHTRA ANTARGAT WARD NO. 26 ME RAILWAY GUMTI SE HOTEL SITAYAN TAK SARAK KE DAKHIN BHAG ME PAVER BLOCK PATH NIRMAN KARYA,538.800.2032.,NAGAR PARISHAD SITAMARHI KSHTRA ANTARGAT WARD NO. 26 ME RAILWAY GUMTI SE HOTEL SITAYAN TAK SARAK KE DAKHIN BHAG ME PAVER BLOCK PATH NIRMAN KARYA,2796100.0,04/2021-22 MUNICIPAL COMMISSIONER SITAMARHI,2022-04-13,180,INR,,101,101,1557,2032,2,N,,6,13-04-2022,2796100.0
21032,Construction of PCC road & RCC drain from Radha Niwas to Sunny DJ house in ward no.57 under Urban Development Division Azimabad PMC Patna.,Construction of PCC road & RCC drain from Radha Niwas to Sunny DJ house in ward no.57 under Urban Development Division Azimabad PMC Patna.,538.1517.1548.,Construction of PCC road & RCC drain from Radha Niwas to Sunny DJ house in ward no.57 under Urban Development Division Azimabad PMC Patna.,719371.0,01/E/AZIMABAD/2022-23/GR 27,2022-04-21,120,INR,,101,101,1557,1548,1,N,,7,19-04-2022,719371.0
21537,"CONSTRUCTION OF U/G DRAIN & ROAD FROM CHANDMARI ROAD GALI 
NO. 8 TO TINKONIA PARK UNDER W-35 OF PMC","CONSTRUCTION OF U/G DRAIN & ROAD FROM CHANDMARI ROAD GALI 
NO. 8 TO TINKONIA PARK UNDER W-35 OF PMC",538.1517.1545.,"CONSTRUCTION OF U/G DRAIN & ROAD FROM CHANDMARI ROAD GALI 
NO. 8 TO TINKONIA PARK UNDER W-35 OF PMC",991000.0,"01/E/KAN/2022-23, Group No.-21",2022-04-28,180,INR,,101,101,1557,1545,1,N,,4,28-04-2022,991000.0
21401,"RENOVATION WORK OF 520 BEDED O.B.C GIRLS RESIDENTIAL SCHOOL MOKAR SASARAM,DIST:-ROHTAS,BIHAR","RENOVATION WORK OF 520 BEDED O.B.C GIRLS RESIDENTIAL SCHOOL MOKAR SASARAM,DIST:-ROHTAS,BIHAR",538.1493.1494.1495.1501.,"RENOVATION WORK OF 520 BEDED O.B.C GIRLS RESIDENTIAL SCHOOL MOKAR SASARAM,DIST:-ROHTAS,BIHAR",12685328.0,02/BSBCCL/2022-23 GR3,2022-04-26,120,INR,,101,101,1557,1501,2,N,,7,26-04-2022,12685328.0
20819,"Renovation of Jujharpur Pyne Scheme Under Minor Irrigation Division, Patna","Renovation of Jujharpur Pyne Scheme Under Minor Irrigation Division, Patna",538.1420.1422.1425.1434.,"Renovation of Jujharpur Pyne Scheme Under Minor Irrigation Division, Patna",7571674.0,14/2021-22/MID/PATNA/05,2022-04-11,120,INR,,101,101,1557,1434,2,N,,7,11-04-2022,7571674.0
21488,"CONSTRUCTION OF PROPOSED BUILDING OF PRESS CLUB OF INDIA , JAMUI","CONSTRUCTION OF PROPOSED BUILDING OF PRESS CLUB OF INDIA , JAMUI",538.1493.1494.1495.1504.,"CONSTRUCTION OF PROPOSED BUILDING OF PRESS CLUB OF INDIA , JAMUI",8054119.0,02/BSBCCL/2022-23 GR04,2022-04-27,120,INR,,101,101,1557,1504,2,N,,6,27-04-2022,8054119.0
20870,Detailed estimate for drain and Paver block Road from Shambhu sah house to Ashok thakur house in ward no:- 16 under Nagar parishad Madhepura. during year 2021-22,Detailed estimate for drain and Paver block Road from Shambhu sah house to Ashok thakur house in ward no:- 16 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Detailed estimate for drain and Paver block Road from Shambhu sah house to Ashok thakur house in ward no:- 16 under Nagar parishad Madhepura. during year 2021-22,278700.0,GR05/NIT14/NP MADHEPURA,2022-04-13,90,INR,,101,101,1557,896,1,N,,7,13-04-2022,278700.0
20823,NIT 13/2021-22 GROUP 12,RENOVATION OF SRIRAMPUR NAAD AHAR PYNE IRRIGATION SCHEME,538.1420.1422.1426.1444.,NIT 13/2021-22 GROUP 12,23024173.0,REFER TO NIT 13/2021-22 group 12,2022-04-12,120,INR,,101,101,1557,1444,2,N,,7,12-04-2022,23024173.0
21387,Additional work in 10 court building saharsa Dis - Saharsa,Additional work in 10 court building saharsa Dis - Saharsa,538.1493.1494.1496.1509.,Additional work in 10 court building saharsa Dis - Saharsa,25160774.0,01/BSBCCL/2022-23,2022-04-26,120,INR,,101,101,1557,1509,2,N,,7,26-04-2022,25160774.0
21205,NAGAR PARISHAD WARD 07 ME LAL MOHAN KE GHAR SE AMAWAS KE GHAR TAK CHINTA MANI KE GHAR SE SHIV JEE SHAH KE GHAR TAK TATHA CHOTAK INTER SE GANDHI SINGH KE DALAN TAK MIKTTI BHARAI NALI TATHA PCC SADAK NIRMAN KARYA,NAGAR PARISHAD WARD 07 ME LAL MOHAN KE GHAR SE AMAWAS KE GHAR TAK CHINTA MANI KE GHAR SE SHIV JEE SHAH KE GHAR TAK TATHA CHOTAK INTER SE GANDHI SINGH KE DALAN TAK MIKTTI BHARAI NALI TATHA PCC SADAK NIRMAN KARYA,538.800.1991.,NAGAR PARISHAD WARD 07 ME LAL MOHAN KE GHAR SE AMAWAS KE GHAR TAK CHINTA MANI KE GHAR SE SHIV JEE SHAH KE GHAR TAK TATHA CHOTAK INTER SE GANDHI SINGH KE DALAN TAK MIKTTI BHARAI NALI TATHA PCC SADAK NIRMAN KARYA,870900.0,04/2021-22 GR26,2022-04-24,180,INR,,101,101,1557,1991,1,N,,7,24-04-2022,870900.0
21097,"Construction of Brick work and Renovation of path from Jalaludin Miya house via madarsa to parsa Path in ward no- 19 under nagar parishad Barauli, Gopalganj.","Construction of Brick work and Renovation of path from Jalaludin Miya house via madarsa to parsa Path in ward no- 19 under nagar parishad Barauli, Gopalganj.",538.800.831.,"Construction of Brick work and Renovation of path from Jalaludin Miya house via madarsa to parsa Path in ward no- 19 under nagar parishad Barauli, Gopalganj.",694324.0,NIT NO-01/2022-23/BARAULI/GR-19,2022-04-20,120,INR,,101,101,1557,831,1,N,,7,20-04-2022,694324.0
21060,Constraction of RCC drain from Ram Rahim road in ward no:- 06 under Nagar parishad Madhepura. during year 2022-23,Constraction of RCC drain from Ram Rahim road in ward no:- 06 under Nagar parishad Madhepura. during year 2022-23,538.800.896.,Constraction of RCC drain from Ram Rahim road in ward no:- 06 under Nagar parishad Madhepura. during year 2022-23,2497300.0,GR010/NIT01/NP MADHEPURA/2022-23,2022-04-19,120,INR,,101,101,1557,896,1,N,,7,19-04-2022,2497300.0
20978,GROUP 1 CONSTRUCTION OF URBAN PIPEDWATER SUPPLY SCHEME WADR WISE FOR PROVIDING HAR GHAR NAL KA JAL AT WARD-01 PART DALSINGHSARAI URBAN DEVELOPMENT AND HOUSING DEPARTMENTZONE I,GROUP 1 CONSTRUCTION OF URBAN PIPEDWATER SUPPLY SCHEME WADR WISE FOR PROVIDING HAR GHAR NAL KA JAL AT WARD-01 PART DALSINGHSARAI URBAN DEVELOPMENT AND HOUSING DEPARTMENTZONE I,538.800.1242.,GROUP 1 CONSTRUCTION OF URBAN PIPEDWATER SUPPLY SCHEME WADR WISE FOR PROVIDING HAR GHAR NAL KA JAL AT WARD-01 PART DALSINGHSARAI URBAN DEVELOPMENT AND HOUSING DEPARTMENTZONE I,2068317.0,NIT NO - 01 / 2022-23 GROUP 1,2022-04-17,180,INR,,101,101,1557,1242,1,N,,7,17-04-2022,2068317.0
21445,"EC Approved Sandghats of Banka  (Cluster-07)
Jitrarpur, Godhiya, Saram & Godhiya, Kunani & Jogi Pahari (MINEABLE QUANTITY  -10453681.25 CFT)","EC Approved Sandghats of Banka  (Cluster-07)
Jitrarpur, Godhiya, Saram & Godhiya, Kunani & Jogi Pahari (MINEABLE QUANTITY  -10453681.25 CFT)",538.2005.,"EC Approved Sandghats of Banka  (Cluster-07)
Jitrarpur, Godhiya, Saram & Godhiya, Kunani & Jogi Pahari (MINEABLE QUANTITY  -10453681.25 CFT)",83733107.0,BSMCL-01/2022-23/BANKA/CLUSTER-  07,2022-04-26,180,INR,,102,121,1559,2005,1,N,,7,26-04-2022,83733107.0
20907,Construction of Paver block shoulder and earth filling from Dy SP  Awash road   under Nagar parishad Madhepura. during year 2021-22,Construction of Paver block shoulder and earth filling from Dy SP  Awash road   under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Construction of Paver block shoulder and earth filling from Dy SP  Awash road   under Nagar parishad Madhepura. during year 2021-22,455000.0,GR07/NIT14/NP MADHEPURA,2022-04-14,90,INR,,101,101,1557,896,1,N,,7,14-04-2022,455000.0
21145,Construction of PCC Road & RCC Drain In Nalband toli From Nanki Chaudhary to Doman Chaudhary house in Ward no 53 Under Azimabad Division PMC Patna,Construction of PCC Road & RCC Drain In Nalband toli From Nanki Chaudhary to Doman Chaudhary house in Ward no 53 Under Azimabad Division PMC Patna,538.1517.1548.,Construction of PCC Road & RCC Drain In Nalband toli From Nanki Chaudhary to Doman Chaudhary house in Ward no 53 Under Azimabad Division PMC Patna,236901.0,01/E/AZIMABAD/2022-23/GR 64,2022-04-21,120,INR,,101,101,1557,1548,1,N,,7,21-04-2022,236901.0
21533,"CONSTRUCTION OF U/G DRAIN AND PCC ROAD M.I.G -33 TO SHIKSHAK SINGH 
UNDER W-35 OF PMC","CONSTRUCTION OF U/G DRAIN AND PCC ROAD M.I.G -33 TO SHIKSHAK SINGH 
UNDER W-35 OF PMC",538.1517.1545.,"CONSTRUCTION OF U/G DRAIN AND PCC ROAD M.I.G -33 TO SHIKSHAK SINGH 
UNDER W-35 OF PMC",1632200.0,"01/E/KAN/2022-23, Group No.-18",2022-04-28,180,INR,,101,101,1557,1545,1,N,,7,28-04-2022,1632200.0
20725,Construction Of U/G Drain & PCC Road From Gorakh Mahto House To Lal Ji House In Ward-22C,Construction Of U/G Drain & PCC Road From Gorakh Mahto House To Lal Ji House In Ward-22C,538.1517.1546.,Construction Of U/G Drain & PCC Road From Gorakh Mahto House To Lal Ji House In Ward-22C,860600.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-89,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,03-04-2022,860600.0
20657,Construction of U/G drain in bit bibhag phase-II from baban Sharma Ji house to kamlawati Shastri Ji house in ward no-02,Construction of U/G drain in bit bibhag phase-II from baban Sharma Ji house to kamlawati Shastri Ji house in ward no-02,538.1517.1546.,Construction of U/G drain in bit bibhag phase-II from baban Sharma Ji house to kamlawati Shastri Ji house in ward no-02,767600.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-33,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,02-04-2022,767600.0
20897,NAGAR PARISHAD SITAMARHI KSHTRA ANTARGAT WARD NO. 23 ME  KIRAN CHWK SE DEEPAK STORES TAK SARAK KE UTARI BAGH ME PAVER BLOCK PATH NIRMAN KARYA,NAGAR PARISHAD SITAMARHI KSHTRA ANTARGAT WARD NO. 23 ME  KIRAN CHWK SE DEEPAK STORES TAK SARAK KE UTARI BAGH ME PAVER BLOCK PATH NIRMAN KARYA,538.800.2032.,NAGAR PARISHAD SITAMARHI KSHTRA ANTARGAT WARD NO. 23 ME  KIRAN CHWK SE DEEPAK STORES TAK SARAK KE UTARI BAGH ME PAVER BLOCK PATH NIRMAN KARYA,2759900.0,04/2021-22 MUNICIPAL COMMISSIONER SITAMARHII,2022-04-13,180,INR,,101,101,1557,2032,2,N,,6,13-04-2022,2759900.0
21559,"Construction of UG Drain & PCC Road work from Raju Saw House to Manoj 
Kumar house Under ward No-55 PMC, Patna.","Construction of UG Drain & PCC Road work from Raju Saw House to Manoj 
Kumar house Under ward No-55 PMC, Patna.",538.1517.1545.,"Construction of UG Drain & PCC Road work from Raju Saw House to Manoj 
Kumar house Under ward No-55 PMC, Patna.",112600.0,"01/E/KAN/2022-23, Group No.-40",2022-04-28,180,INR,,101,101,1557,1545,1,N,,7,28-04-2022,112600.0
20949,"Supplying of spare parts for the work of Repair to tube well of I.M-II, I.M-III and  ordinary/Singur handpump in the District of Madhubani under P.H. Division Jhanjharpur","Supplying of spare parts for the work of Repair to tube well of I.M-II, I.M-III and  ordinary/Singur handpump in the District of Madhubani under P.H. Division Jhanjharpur",538.790.791.1073.2021.,"Supplying of spare parts for the work of Repair to tube well of I.M-II, I.M-III and  ordinary/Singur handpump in the District of Madhubani under P.H. Division Jhanjharpur",1213642.0,NIT No 1/2022-23 (R1)/Jha,2022-04-16,120,INR,,101,101,1557,2021,2,N,,7,16-04-2022,1213642.0
21031,Construction of PCC road & U/G drain in Khajurbanna Gali in ward no.57 under Urban Development Division Azimabad PMC Patna,Construction of PCC road & U/G drain in Khajurbanna Gali in ward no.57 under Urban Development Division Azimabad PMC Patna,538.1517.1548.,Construction of PCC road & U/G drain in Khajurbanna Gali in ward no.57 under Urban Development Division Azimabad PMC Patna,484264.0,01/E/AZIMABAD/2022-23/GR 26,2022-04-21,120,INR,,101,101,1557,1548,1,N,,7,19-04-2022,484264.0
20630,Construction of  PCC Road and UG drain from Lalmuni Ji house Umesh Ji Jalpura House in ward no-08,Construction of  PCC Road and UG drain from Lalmuni Ji house Umesh Ji Jalpura House in ward no-08,538.1517.1546.,Construction of  PCC Road and UG drain from Lalmuni Ji house Umesh Ji Jalpura House in ward no-08,180438.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-08,2022-04-04,180,INR,,101,101,1557,1546,1,N,,4,02-04-2022,180438.0
20802,CONSTRUCTION  OF ONE STOP CENTER BUILDING IN  J.L.N.M.C.H MAYAGANJ AT BHAGALPUR.,CONSTRUCTION  OF ONE STOP CENTER BUILDING IN  J.L.N.M.C.H MAYAGANJ AT BHAGALPUR.,538.1026.1095.1196.1197.,CONSTRUCTION  OF ONE STOP CENTER BUILDING IN  J.L.N.M.C.H MAYAGANJ AT BHAGALPUR.,4570067.0,E-TENDER 09/EEBDBGP/2021-2022,2022-04-11,120,INR,,101,101,1557,1197,2,N,,7,11-04-2022,4570067.0
21276,"??? ?????? ???? ?????  ??????????????? ??? ?????, ?????? ??? ??? ?????? ?? ???-??-??? ???? ??? ???? ???? ?? ????, ??????? ????, ????-???? ????? ??? ????? ?? ????? ??? ?? ?????? ?? ??????","??? ?????? ???? ?????  ??????????????? ??? ?????, ?????? ??? ??? ?????? ?? ???-??-??? ???? ??? ???? ???? ?? ????, ??????? ????, ????-???? ????? ??? ????? ?? ????? ??? ?? ?????? ?? ??????",538.800.1245.,"??? ?????? ???? ?????  ??????????????? ??? ?????, ?????? ??? ??? ?????? ?? ???-??-??? ???? ??? ???? ???? ?? ????, ??????? ????, ????-???? ????? ??? ????? ?? ????? ??? ?? ?????? ?? ??????",0.0,NIT-01/2022-23 Ekma Bazar,2022-04-25,120,INR,,102,101,1554,1245,2,N,,7,25-04-2022,0.0
21126,"REMAINING WORK FOR CONSTRUCTION  OF GOVERNMENT ENGINEERING COLLEGE, AT KISHANGANJ","REMAINING WORK FOR CONSTRUCTION  OF GOVERNMENT ENGINEERING COLLEGE, AT KISHANGANJ",538.1026.1096.1219.1222.,"REMAINING WORK FOR CONSTRUCTION  OF GOVERNMENT ENGINEERING COLLEGE, AT KISHANGANJ",129407467.0,08/BCD/KISHANGANJ/2022-2023,2022-04-21,120,INR,,101,101,1557,1222,2,N,,6,21-04-2022,129407467.0
21571,"CONSTRUCTION OF U/G DRAIN SANJAY GANDHI NAGAR 
ROAD NO -6 TO 7. UNDER WARD NO-45 OF PMC, PATNA.","CONSTRUCTION OF U/G DRAIN SANJAY GANDHI NAGAR 
ROAD NO -6 TO 7. UNDER WARD NO-45 OF PMC, PATNA.",538.1517.1545.,"CONSTRUCTION OF U/G DRAIN SANJAY GANDHI NAGAR 
ROAD NO -6 TO 7. UNDER WARD NO-45 OF PMC, PATNA.",947300.0,"03/E/KAN/2022-23, Group No.-02",2022-04-28,180,INR,,101,101,1557,1545,1,N,,4,28-04-2022,947300.0
20628,Construction of PCC Road in Kautilya Nagar H/o Nageshwar Prasad to Plulchand Gupta to Prabha Kunj in ward no-08,Construction of PCC Road in Kautilya Nagar H/o Nageshwar Prasad to Plulchand Gupta to Prabha Kunj in ward no-08,538.1517.1546.,Construction of PCC Road in Kautilya Nagar H/o Nageshwar Prasad to Plulchand Gupta to Prabha Kunj in ward no-08,354350.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-06,2022-04-04,180,INR,,101,101,1557,1546,1,N,,6,02-04-2022,354350.0
20845,Renovation of Mahuyet Tal pyne irrigation System,Renovation of Mahuyet Tal pyne irrigation System,538.1420.1422.1426.1441.,Renovation of Mahuyet Tal pyne irrigation System,21468632.0,13/2021-22/ GP-02,2022-04-12,120,INR,,101,101,1557,1441,2,N,,7,12-04-2022,21468632.0
21541,"ESTIM ATE OF CONSTRUCTION OF U/G DRAIN AND PCC 
ROAD WORK FROM GUDDU SINGH HOUSE TO GYAN RAY HOUSE IN YOGIPUR 
MOHALLA UNDER WARD NO-45 OF PMC PATNA","ESTIM ATE OF CONSTRUCTION OF U/G DRAIN AND PCC 
ROAD WORK FROM GUDDU SINGH HOUSE TO GYAN RAY HOUSE IN YOGIPUR 
MOHALLA UNDER WARD NO-45 OF PMC PATNA",538.1517.1545.,"ESTIM ATE OF CONSTRUCTION OF U/G DRAIN AND PCC 
ROAD WORK FROM GUDDU SINGH HOUSE TO GYAN RAY HOUSE IN YOGIPUR 
MOHALLA UNDER WARD NO-45 OF PMC PATNA",230000.0,"01/E/KAN/2022-23, Group No.-25",2022-04-28,180,INR,,101,101,1557,1545,1,N,,7,28-04-2022,230000.0
21064,"Proposal for ?Supply of Handheld Scanner and Mobile X-Ray scanner on Rental basis? for Prohibition, Excise & Registration Department, Government of Bihar","Proposal for ?Supply of Handheld Scanner and Mobile X-Ray scanner on Rental basis? for Prohibition, Excise & Registration Department, Government of Bihar",538.2024.,"Proposal for ?Supply of Handheld Scanner and Mobile X-Ray scanner on Rental basis? for Prohibition, Excise & Registration Department, Government of Bihar",0.0,Handheld and Mobile Scanner/Excise/2022/02,2022-04-19,180,INR,,102,101,1554,2024,2,N,,7,19-04-2022,0.0
20921,Supply of New Empty Cement bags of capacity 1.2 Cft. as per specification for different Divisional / Central Godown under Chief Engineer Samastipur & Birpur Zone of WRD.,Supply of New Empty Cement bags of capacity 1.2 Cft. as per specification for different Divisional / Central Godown under Chief Engineer Samastipur & Birpur Zone of WRD.,538.731.1849.1850.,Supply of New Empty Cement bags of capacity 1.2 Cft. as per specification for different Divisional / Central Godown under Chief Engineer Samastipur & Birpur Zone of WRD.,0.0,Short NIQ No: 01/2022-23/Gr01,2022-04-14,203,INR,,102,101,999,1850,2,N,,7,14-04-2022,0.0
21023,Construction of Boundary wall of Nehru shishu karpoori Thakur park at arfabad colony in ward 54 under urban development division Azimabad,Construction of Boundary wall of Nehru shishu karpoori Thakur park at arfabad colony in ward 54 under urban development division Azimabad,538.1517.1548.,Construction of Boundary wall of Nehru shishu karpoori Thakur park at arfabad colony in ward 54 under urban development division Azimabad,970505.0,01/E/AZIMABAD/2022-23/GR 19,2022-04-21,120,INR,,101,101,1557,1548,1,N,,7,18-04-2022,970505.0
20639,Construction of PCC Road from Sukari Yadav to Shiv Saran Ji Chunnu Ji to Bhushan Ji house in ward no-08,Construction of PCC Road from Sukari Yadav to Shiv Saran Ji Chunnu Ji to Bhushan Ji house in ward no-08,538.1517.1546.,Construction of PCC Road from Sukari Yadav to Shiv Saran Ji Chunnu Ji to Bhushan Ji house in ward no-08,131923.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-15,2022-04-04,180,INR,,101,101,1557,1546,1,N,,4,02-04-2022,131923.0
20740,Construction of U/G drain and PCC road from Road No-15 E  to Gauri  Shankar Singh H/O to Nagendra Ray  in ward no-01,Construction of U/G drain and PCC road from Road No-15 E  to Gauri  Shankar Singh H/O to Nagendra Ray  in ward no-01,538.1517.1546.,Construction of U/G drain and PCC road from Road No-15 E  to Gauri  Shankar Singh H/O to Nagendra Ray  in ward no-01,1730300.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-102,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,04-04-2022,1730300.0
21046,Detailed estimate for Renovation of drain in front of Kids glow world school at Dak bangla road in ward no:- 20 under Nagar parishad Madhepura. during year 2021-22,Detailed estimate for Renovation of drain in front of Kids glow world school at Dak bangla road in ward no:- 20 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Detailed estimate for Renovation of drain in front of Kids glow world school at Dak bangla road in ward no:- 20 under Nagar parishad Madhepura. during year 2021-22,134500.0,GR08/NIT01/NP MADHEPURA/2022-23,2022-04-19,90,INR,,101,101,1557,896,1,N,,7,19-04-2022,134500.0
20916,"A.E WORK 2022- RESTORATION  OF SCREEN( COFFER DAM),  DEFLACTORS AT U/S, SHOAL CUTTING & RIVER EDGE  PROTECTION  IN FRONT OF  KM 46.0 OF BAGMATI LEFT EMBANKMENT  NEAR DO- DHARA KHARKA  VILLAGE. (AGENDA NO.-182/56/2022)","A.E WORK 2022- RESTORATION  OF SCREEN( COFFER DAM),  DEFLACTORS AT U/S, SHOAL CUTTING & RIVER EDGE  PROTECTION  IN FRONT OF  KM 46.0 OF BAGMATI LEFT EMBANKMENT  NEAR DO- DHARA KHARKA  VILLAGE. (AGENDA NO.-182/56/2022)",538.731.972.1052.,"A.E WORK 2022- RESTORATION  OF SCREEN( COFFER DAM),  DEFLACTORS AT U/S, SHOAL CUTTING & RIVER EDGE  PROTECTION  IN FRONT OF  KM 46.0 OF BAGMATI LEFT EMBANKMENT  NEAR DO- DHARA KHARKA  VILLAGE. (AGENDA NO.-182/56/2022)",69705353.0,01SBD/2022-23/RUNNISAIDPUR,2022-04-14,120,INR,,101,101,1557,1052,2,N,,7,14-04-2022,69705353.0
21530,"Construction of 50 No. 125mm X 40mm X 61M deep Tube well with I.M.-II Hand Pump, Platform , Drain and Soakpit under scheme for Sinking of New Handpumps & Construction of soak pit of 1.0 m diameter & 2.0 m deep with dry brick honey comb shaft with bricks of class designation 100B etc near Handpump.in the place of  defunct Handpump & in the water Scarce area for the year 2022-23 in Madhubani District under P.H. Division, jhanjharpur.NIT NO 2/2022-23/JHANJHARPUR GROUP 2","Construction of 50 No. 125mm X 40mm X 61M deep Tube well with I.M.-II Hand Pump, Platform , Drain and Soakpit under scheme for Sinking of New Handpumps & Construction of soak pit of 1.0 m diameter & 2.0 m deep with dry brick honey comb shaft with bricks of class designation 100B etc near Handpump.in the place of  defunct Handpump & in the water Scarce area for the year 2022-23 in Madhubani District under P.H. Division, jhanjharpur.NIT NO 2/2022-23/JHANJHARPUR GROUP 2",538.790.791.1073.2021.,"Construction of 50 No. 125mm X 40mm X 61M deep Tube well with I.M.-II Hand Pump, Platform , Drain and Soakpit under scheme for Sinking of New Handpumps & Construction of soak pit of 1.0 m diameter & 2.0 m deep with dry brick honey comb shaft with bricks of class designation 100B etc near Handpump.in the place of  defunct Handpump & in the water Scarce area for the year 2022-23 in Madhubani District under P.H. Division, jhanjharpur.NIT NO 2/2022-23/JHANJHARPUR GROUP 2",3444896.0,NIT NO 2/2022-23/JHANJHARPUR GROUP 2,2022-04-28,120,INR,,101,101,1557,2021,2,N,,7,28-04-2022,3444896.0
20859,The Work of Draining the Drain through the Goenka School to Hightech Balaji Nagar via Kusum Community Hall to Cantt Nala under Nagar Parishad Danapur Nizamat.,The Work of Draining the Drain through the Goenka School to Hightech Balaji Nagar via Kusum Community Hall to Cantt Nala under Nagar Parishad Danapur Nizamat.,538.800.1334.,The Work of Draining the Drain through the Goenka School to Hightech Balaji Nagar via Kusum Community Hall to Cantt Nala under Nagar Parishad Danapur Nizamat.,1238500.0,MCD-NIT-01/2022-23-GR-04,2022-04-13,120,INR,,101,101,1557,1334,1,N,,7,13-04-2022,1238500.0
20849,Renovation of Manar Bandh  Ahar Pyne  Irrigation System,Renovation of Manar Bandh  Ahar Pyne  Irrigation System,538.1420.1422.1426.1441.,Renovation of Manar Bandh  Ahar Pyne  Irrigation System,50843117.0,13/2021-22/ GP-06,2022-04-12,120,INR,,101,101,1557,1441,2,N,,7,12-04-2022,50843117.0
21577,"CONSTRUCTION OF U/G DRAIN WORK FROM 
BHAGWAT NAGAR SBI TO RAMBABU MARKET UNDER WARD NO-55 OF 
PMC, PATNA.","CONSTRUCTION OF U/G DRAIN WORK FROM 
BHAGWAT NAGAR SBI TO RAMBABU MARKET UNDER WARD NO-55 OF 
PMC, PATNA.",538.1517.1545.,"CONSTRUCTION OF U/G DRAIN WORK FROM 
BHAGWAT NAGAR SBI TO RAMBABU MARKET UNDER WARD NO-55 OF 
PMC, PATNA.",1985500.0,"03/E/KAN/2022-23, Group No.-05",2022-04-28,180,INR,,101,101,1557,1545,1,N,,7,28-04-2022,1985500.0
20865,"RENOVATION OF 24 (Twenty Four) No. OLD STATE TUBE WELL UNDER MINOR IRRIGATION DIVISION, PATNA","RENOVATION OF 24 (Twenty Four) No. OLD STATE TUBE WELL UNDER MINOR IRRIGATION DIVISION, PATNA",538.1420.1422.1425.1434.,"RENOVATION OF 24 (Twenty Four) No. OLD STATE TUBE WELL UNDER MINOR IRRIGATION DIVISION, PATNA",53420000.0,13/2021-22/MID/PATNA/17,2022-04-13,120,INR,,101,101,1557,1434,2,N,,7,13-04-2022,53420000.0
